data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,1000,8,250,75.0,25.0,0,100,0.0,2797.8449628655594,100300.75878318898,2.3458463182461996e+20,1.342614113743568e+19,1.6596526434284116e+20,7.072525162093596e+20,201.3371817630045,0.16275903660897847,0.04218083452547919,83.72409633910216,0.00011915281967958435
gaussian,1000,8,250,75.0,25.0,1,100,0.0,2964.6405690104916,111824.77228157912,3.153675428602275e+20,3.8900359500057215e+19,2.576568481454981e+20,8.45055068878796e+20,203.49467466954155,0.24923088968548046,0.09703779604500745,75.07691103145196,3.8764499477110805e-05
gaussian,1000,8,250,75.0,25.0,2,100,0.0,3059.44347873047,119419.24527179495,3.89955230576976e+20,4.717619598147836e+19,3.2001110650399556e+20,9.316074339488566e+20,204.61421441634644,0.3163619951929674,0.17489134202263215,68.36380048070326,3.327910118969157e-05
gaussian,1000,8,250,75.0,25.0,3,100,0.0,3124.1332360201022,123864.86952388944,4.439814383297677e+20,1.123882695003347e+20,3.5014877856661504e+20,9.649465849072457e+20,205.36789005538265,0.3672864627751168,0.22452298208722357,63.27135372248832,3.233834868296981e-05
gaussian,1000,8,250,75.0,25.0,4,100,0.0,3171.55098764384,127547.2183790529,4.94860160152513e+20,1.2255895774329551e+20,3.850749904287746e+20,1.1190087179988759e+21,205.9006929290795,0.4131801952315655,0.25992197990555665,58.68198047684346,3.2283880573231725e-05
gaussian,1000,8,250,75.0,25.0,5,100,0.0,3212.268137246396,130317.72950026352,5.426494639582766e+20,1.5031429626036945e+20,4.52642626410034e+20,1.2225493432296103e+21,206.34917280224704,0.4577922966531061,0.28599163081462475,54.220770334689384,3.185775858582929e-05
gaussian,1000,8,250,75.0,25.0,6,100,0.0,3249.4718590667776,133949.8428233281,5.939234970923106e+20,1.581337235339926e+20,5.113797538583007e+20,1.324691339265574e+21,206.7417830959387,0.4999343851583364,0.31565109417839327,50.00656148416636,3.1123090302571654e-05
gaussian,1000,8,250,75.0,25.0,7,100,0.0,3269.6826276372726,135425.7606595459,6.228912352737645e+20,1.6126124179379857e+20,5.338998318480312e+20,1.4675987277835325e+21,206.9614919424434,0.5255472357377157,0.32581924819549235,47.44527642622844,3.200102102709934e-05
gaussian,1000,8,250,75.0,25.0,8,100,0.0,3297.4411446889194,137498.11296514067,6.620162649069314e+20,1.7685535019433555e+20,5.7187179935827375e+20,1.5739889018532704e+21,207.2608213921562,0.5609431936503365,0.3505306067908094,43.905680634966345,3.165951027767733e-05
gaussian,1000,8,250,75.0,25.0,9,100,0.0,3318.1284736024813,139260.05663865097,6.995213716328571e+20,1.839701008918202e+20,6.001242805012298e+20,1.6023655360965016e+21,207.47139394754112,0.5896424073972371,0.3553250174989751,41.03575926027629,3.158541774610057e-05
gaussian,1000,8,250,75.0,25.0,10,100,0.0,3338.2366580443686,140567.50917570366,7.287226083835879e+20,1.849007776848465e+20,6.204533818814575e+20,1.6772606290234932e+21,207.69164380047107,0.6177044459826537,0.39181929641671653,38.22955540173463,3.116565028904006e-05
gaussian,1000,8,250,75.0,25.0,11,100,0.0,3358.816425413052,141988.83542121842,7.639530493316997e+20,1.91557752609418e+20,6.531273633202848e+20,1.819509913544055e+21,207.90899451526622,0.6467636022270778,0.4429565724556043,35.323639777292215,3.128861979348585e-05
gaussian,1000,8,250,75.0,25.0,12,100,0.0,3375.482923455203,143688.2123330839,7.935176299636793e+20,1.9025185749778504e+20,6.849123287428663e+20,1.7824027830963072e+21,208.07415778808195,0.6709360794087901,0.4434328214850948,32.90639205912098,3.216649987734854e-05
gaussian,1000,8,250,75.0,25.0,13,100,0.0,3387.10346592874,144684.3868978793,8.146219584852618e+20,1.999350478566003e+20,7.220454266064268e+20,1.7916444218260448e+21,208.1963845493415,0.6891705216882285,0.48418250201550844,31.082947831177158,3.113418992143125e-05
gaussian,1000,8,250,75.0,25.0,14,100,0.0,3396.2716546540496,144407.62734095915,8.300131794029718e+20,1.9984661844656777e+20,7.357675685148479e+20,1.7364480554061872e+21,208.30680784424905,0.7055936299859034,0.5126254315200582,29.440637001409673,3.088979021413252e-05
gaussian,1000,8,250,75.0,25.0,15,100,0.01,3404.5834134348825,145605.73138382784,8.468130960605965e+20,1.9546076351541995e+20,7.388947898066804e+20,1.8019920437308246e+21,208.38760689218012,0.7186770351038628,0.5228554988368875,28.132296489613715,3.126341005554423e-05
gaussian,1000,8,250,75.0,25.0,16,100,0.0,3414.7086052377463,146348.88342953465,8.673453095662018e+20,1.9946725949488477e+20,7.478512136942046e+20,1.8697583006241978e+21,208.49094127998225,0.7359118543205454,0.5422151034996321,26.408814567945456,3.155112877720967e-05
gaussian,1000,8,250,75.0,25.0,17,100,0.01,3423.0000315360376,146863.71259192537,8.83455581070105e+20,1.982907533312468e+20,7.646697202021301e+20,1.9936030978807027e+21,208.58142124745638,0.7501185446121272,0.5667020728464284,24.988145538787286,3.1336060783360156e-05
gaussian,1000,8,250,75.0,25.0,18,100,0.01,3432.9995860577897,147419.53310904748,9.043829555502813e+20,2.0549351187708835e+20,8.169773160970952e+20,2.0811121154998817e+21,208.6853744663248,0.7678504942104566,0.568922922373936,23.214950578954344,3.0678900657221675e-05
gaussian,1000,8,250,75.0,25.0,19,100,0.0,3439.676781196719,147070.0952346188,9.192974123064432e+20,2.194769639794737e+20,8.207787492381714e+20,2.075755462667006e+21,208.76370013584088,0.7807292725961713,0.5926180290257322,21.92707274038287,3.236061020288617e-05
gaussian,1000,8,250,75.0,25.0,20,100,0.0,3443.3845458766796,147320.53235811158,9.25484403720478e+20,2.1252034881455692e+20,8.520281763251198e+20,2.0604888781162115e+21,208.7997954316738,0.7863764399135217,0.628127344283194,21.36235600864784,3.248291002819315e-05
gaussian,1000,8,250,75.0,25.0,21,100,0.0,3448.4407177211874,147839.66409861483,9.368565444765493e+20,2.1244998073632542e+20,8.333549504118851e+20,2.0783348045557753e+21,208.84868936247716,0.7950995633191846,0.6248265920588449,20.49004366808154,3.182291839038953e-05
gaussian,1000,8,250,75.0,25.0,22,100,0.02,3457.1236898767593,148465.00388756787,9.586495480433136e+20,2.242111395239707e+20,8.435032527198172e+20,2.2691731177640818e+21,208.9367426105817,0.8111336520485908,0.6349389918357211,18.886634795140914,3.0471419740933925e-05
gaussian,1000,8,250,75.0,25.0,23,100,0.03,3463.397054192375,148399.5259294224,9.741402848990693e+20,2.301837675296249e+20,8.502863681727342e+20,2.3345534570658314e+21,209.00786838447334,0.8240643372806333,0.6406279387384713,17.59356627193666,3.173620847519487e-05
gaussian,1000,8,250,75.0,25.0,24,100,0.03,3467.3889924933333,148398.66627938423,9.793529180372913e+20,2.4112551611268927e+20,8.61688315746236e+20,2.2880747601919507e+21,209.05186611165394,0.832179886344824,0.6549447738731526,16.7820113655176,3.0967271595727655e-05
gaussian,1000,8,250,75.0,25.0,25,100,0.03,3471.6714638939684,149686.50305935158,9.849460756543001e+20,2.373486745985496e+20,8.76274953995489e+20,2.2959451268585622e+21,209.08275668841827,0.8376060386559087,0.6844849768332626,16.239396134409127,3.101898066233844e-05
gaussian,1000,8,250,75.0,25.0,26,100,0.01,3477.0392069181416,149974.17455856773,1.001251085339003e+21,2.3293077863282088e+20,9.246626237039245e+20,2.278552672228414e+21,209.1360986970545,0.8474187652573186,0.6810965657399032,15.258123474268126,3.106794989435002e-05
gaussian,1000,8,250,75.0,25.0,27,100,0.0,3479.823154171341,149333.60322265883,1.0062167077906227e+21,2.277532863853453e+20,9.280280809653789e+20,2.227430324712317e+21,209.17405950590037,0.8548788342426376,0.6779465613425266,14.512116575736247,3.113627870334312e-05
gaussian,1000,8,250,75.0,25.0,28,100,0.05,3487.062568762606,149845.72539003575,1.0225423854901072e+21,2.403813285359216e+20,9.381027615770956e+20,2.1887547960111643e+21,209.24686441422307,0.8687530582484446,0.710783848541008,13.124694175155543,3.149469179334119e-05
gaussian,1000,8,250,75.0,25.0,29,100,0.01,3491.2991831434542,149749.0060727595,1.0310334252025537e+21,2.4046119403133567e+20,9.375162171679077e+20,2.159351021695002e+21,209.29534079576854,0.877570687724496,0.7021381400837011,12.242931227550399,3.052593907341361e-05
gaussian,1000,8,250,75.0,25.0,30,100,0.02,3495.0254336349008,150111.60955948924,1.0388925764435064e+21,2.4805456446053214e+20,9.58848486372123e+20,2.1698164480316867e+21,209.33069632929065,0.8845662605057197,0.6951893733493109,11.54337394942803,3.0454639054369183e-05
gaussian,1000,8,250,75.0,25.0,31,100,0.03,3493.792991785782,149528.60181552643,1.035981865322515e+21,2.4562520161951354e+20,9.679464429039817e+20,2.1706807428182366e+21,209.32272641213322,0.8826351563404722,0.7420319366501912,11.73648436595277,3.0365280399564653e-05
gaussian,1000,8,250,75.0,25.0,32,100,0.04,3498.9125944905327,150074.4103389642,1.0452829975835891e+21,2.4668848999851783e+20,9.727502192002946e+20,2.159309401787785e+21,209.36943552822592,0.8918811235825901,0.7685393236648164,10.811887641741,3.0185798241291195e-05
gaussian,1000,8,250,75.0,25.0,33,100,0.0,3500.922681129527,150543.46075140568,1.0474024322945417e+21,2.561217229248894e+20,9.951380306975263e+20,2.1212566660514298e+21,209.3889156017006,0.8952355526410384,0.7784858691630016,10.476444735896171,3.065587894525379e-05
gaussian,1000,8,250,75.0,25.0,34,100,0.02,3502.854719576388,150765.50966243897,1.0477203411776985e+21,2.624518679726334e+20,1.0093099737877413e+21,2.086588346023073e+21,209.40809329509182,0.8985206672696602,0.7831514382365541,10.147933273033978,3.09589589596726e-05
gaussian,1000,8,250,75.0,25.0,35,100,0.03,3504.72953428901,150904.40229815536,1.0527150932511278e+21,2.5951597964200185e+20,1.0080315680791493e+21,2.073355246558093e+21,209.42479658823598,0.9018113422762736,0.7816865056051736,9.818865772372646,3.077531146118417e-05
gaussian,1000,8,250,75.0,25.0,36,100,0.02,3506.9019492268358,151103.47841035292,1.0577084600056941e+21,2.5816102733101888e+20,1.0000748091792603e+21,2.1929393757591194e+21,209.44642075529794,0.9062037198697354,0.7864777940446747,9.379628013026455,3.0175962019711734e-05
gaussian,1000,8,250,75.0,25.0,37,100,0.01,3507.977987845806,151786.06404148476,1.0573856667004598e+21,2.5873224829538143e+20,1.0009928815006886e+21,2.1696679749906577e+21,209.44938109908972,0.906506608086586,0.7941302040509477,9.349339191341407,3.02227700012736e-05
gaussian,1000,8,250,75.0,25.0,38,100,0.02,3507.790833907883,151805.2208678463,1.0566573361741942e+21,2.563710003442183e+20,9.780299155404523e+20,2.1729446660377477e+21,209.44921155504687,0.9065306122285328,0.8020095690692244,9.346938777146722,3.04490199778229e-05
gaussian,1000,8,250,75.0,25.0,39,100,0.02,3507.4192005462883,151678.46638622408,1.0546468878762124e+21,2.705535067824711e+20,9.873037747179773e+20,2.1771235324502857e+21,209.4484882337982,0.9063793364160104,0.7974611356723216,9.362066358398963,2.9954621277283876e-05
gaussian,1000,8,250,75.0,25.0,40,100,0.0,3507.994776510802,151836.94258472763,1.0583203958152263e+21,2.6829221509509536e+20,1.0062749635563325e+21,2.153693512328363e+21,209.45297678220234,0.9074571345582502,0.7919494754548976,9.25428654417499,3.049878083402291e-05
gaussian,1000,8,250,75.0,25.0,41,100,0.03,3511.7239624081135,152513.43817016375,1.0653916215128426e+21,2.7820816358443932e+20,9.95219096482117e+20,2.1405329906034496e+21,209.48905645756813,0.9148931182863607,0.8140054778280428,8.510688171363936,3.1138381746131924e-05
gaussian,1000,8,250,75.0,25.0,42,100,0.03,3513.5986839688717,152650.147750381,1.0703524202648328e+21,2.7559845190837486e+20,1.0053460988241319e+21,2.120009829793671e+21,209.5029339456583,0.9176516432786805,0.8166437920235474,8.234835672131949,3.0760562221985314e-05
gaussian,1000,8,250,75.0,25.0,43,100,0.04,3514.036406214177,153501.51274995055,1.0691366769224904e+21,2.7412939966063572e+20,1.0155028585968235e+21,2.1256181085375756e+21,209.49824710177938,0.9166032385707699,0.8246305789170938,8.339676142923011,3.0096409609541297e-05
gaussian,1000,8,250,75.0,25.0,44,100,0.01,3515.7133018499876,153783.7061658312,1.071026220934093e+21,2.7536842476073556e+20,1.0207170059467935e+21,2.0783866266281517e+21,209.5119802902499,0.9194432659867754,0.8235001683772262,8.05567340132246,3.0165467469487338e-05
