data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,1000,10,250,75.0,25.0,0,100,0.0,2421.01715984607,79733.67506718179,7.31751227704995e+23,2.032804456249081e+22,4.1796376697647374e+23,2.482433448381993e+24,234.96660903737654,0.12032586351260804,0.02550152075923737,87.9674136487392,0.00013393565866863356
rayleigh,1000,10,250,75.0,25.0,1,100,0.0,2557.994564883455,88079.18311805584,1.0122563100614659e+24,9.120212715649127e+22,6.583186885966952e+23,3.130650908864854e+24,237.53619981631894,0.1961017160387738,0.06704652677077706,80.38982839612262,3.838387958239764e-05
rayleigh,1000,10,250,75.0,25.0,2,100,0.0,2623.6070524242077,92467.53956585225,1.2168380252423473e+24,1.2137107690360306e+23,8.016487280401798e+23,3.5697308803264623e+24,238.67356887871273,0.24794202562702253,0.10201755177152791,75.20579743729775,3.4657120995689186e-05
rayleigh,1000,10,250,75.0,25.0,3,100,0.0,2679.3597519926047,95904.20357450166,1.432970985396152e+24,1.599725440380579e+23,9.508670712616473e+23,4.299745534391108e+24,239.62124872094253,0.3002653286855088,0.15380715557650643,69.97346713144911,3.321909985970706e-05
rayleigh,1000,10,250,75.0,25.0,4,100,0.0,2727.2890009472762,99405.59933904897,1.649637672077361e+24,1.9524857101722632e+23,1.2390775830823718e+24,5.051049951367163e+24,240.40223421485652,0.35180321273757625,0.18229840530367308,64.81967872624236,3.282165009295568e-05
rayleigh,1000,10,250,75.0,25.0,5,100,0.0,2755.982193054872,101549.88491902126,1.7902311160960565e+24,2.1779208755923812e+23,1.408817574473191e+24,5.052646236338089e+24,240.86673975936918,0.3865455913227896,0.22251177561172597,61.34544086772104,3.2537330407649276e-05
rayleigh,1000,10,250,75.0,25.0,6,100,0.0,2782.2765457808955,103637.11326852592,1.9149729948027202e+24,2.6601879357401795e+23,1.4373718791286463e+24,5.168594422264118e+24,241.28570090268036,0.42136606611885213,0.2747966003384745,57.86339338811478,3.291240020189434e-05
rayleigh,1000,10,250,75.0,25.0,7,100,0.0,2809.6965377220295,105645.24489371141,2.1153302888306108e+24,2.9414313109008455e+23,1.6090020050206456e+24,5.51981037773473e+24,241.7122657596974,0.464195937177508,0.28141327498548707,53.58040628224919,3.247098124120384e-05
rayleigh,1000,10,250,75.0,25.0,8,100,0.0,2828.2900360392773,107050.16243431883,2.2505466603718272e+24,3.320060240303019e+23,1.7022679958479846e+24,5.811053855645144e+24,242.00173280352558,0.4945965331188974,0.3256039434425123,50.540346688110255,3.208479000022635e-05
rayleigh,1000,10,250,75.0,25.0,9,100,0.0,2845.3417645860677,108443.97782229965,2.360962115393255e+24,3.387329914701972e+23,1.7711120053674793e+24,5.983222079082446e+24,242.25899374317893,0.5243989193801302,0.3398309584639061,47.56010806198699,3.297530725831166e-05
rayleigh,1000,10,250,75.0,25.0,10,100,0.0,2861.4707773459522,110146.50719745076,2.4766004149750644e+24,3.582364942925439e+23,1.8288818804786246e+24,6.593186409491109e+24,242.496910170899,0.5524191085761084,0.37481100924033633,44.75808914238916,3.1688789604231716e-05
rayleigh,1000,10,250,75.0,25.0,11,100,0.0,2870.6699447725214,110845.44838900998,2.5652609647402023e+24,3.9449785700100106e+23,1.9287854539425005e+24,6.961419457571619e+24,242.64199578744558,0.5720273964731877,0.3928960284292375,42.797260352681235,3.289635933469981e-05
rayleigh,1000,10,250,75.0,25.0,12,100,0.01,2879.828828690842,111332.28267588587,2.6394598846294417e+24,3.92304799010946e+23,2.0144912069410029e+24,6.818702588189584e+24,242.78775329354877,0.5905027560820866,0.4012935297870517,40.94972439179134,3.2978080853354185e-05
rayleigh,1000,10,250,75.0,25.0,13,100,0.0,2895.5606430379976,112403.13707227539,2.782439514716193e+24,4.296375264221383e+23,2.117651483865707e+24,7.096181085717229e+24,243.02947637949026,0.622653060677302,0.44525224301242533,37.734693932269806,3.185997105902061e-05
rayleigh,1000,10,250,75.0,25.0,14,100,0.0,2905.0198459892354,112975.63233886335,2.8584691864827343e+24,4.755934878055381e+23,2.2423483744778359e+24,7.416415870148995e+24,243.18240956799772,0.6432128816264193,0.44486387082518425,35.678711837358065,3.13982498482801e-05
rayleigh,1000,10,250,75.0,25.0,15,100,0.0,2913.53081474046,113491.46086049594,2.9422785807886804e+24,4.9898635194550184e+23,2.3231752479536355e+24,7.238695424565253e+24,243.31096214363805,0.6627119680897935,0.476411865468953,33.728803191020646,3.221686027245596e-05
rayleigh,1000,10,250,75.0,25.0,16,100,0.0,2919.7702938571906,113583.05954679966,2.9970520384087263e+24,4.9483270260638955e+23,2.3067945642252437e+24,7.347849871389162e+24,243.4137199626186,0.6783441165593458,0.49261811334774724,32.16558834406542,3.214348893379793e-05
rayleigh,1000,10,250,75.0,25.0,17,100,0.0,2928.3649791595253,114411.42540805592,3.0613746569465895e+24,4.9829451171786915e+23,2.4986158250634856e+24,7.705209132902062e+24,243.53860821127637,0.69815394341585,0.5171334349842124,30.184605658415,3.2113418274093417e-05
rayleigh,1000,10,250,75.0,25.0,18,100,0.0,2938.792895655832,115032.35244248943,3.1742411718124157e+24,5.489915692913276e+23,2.55284129501253e+24,7.816851275037574e+24,243.69611807905193,0.7228132884793994,0.5290339084079081,27.718671152060054,3.148068150039762e-05
rayleigh,1000,10,250,75.0,25.0,19,100,0.02,2944.645982853211,115175.20612724705,3.2347127778966445e+24,5.5041908388005905e+23,2.5551779235683885e+24,7.854355425787052e+24,243.79050486225688,0.7383961244041002,0.5373343871458544,26.16038755958998,3.268272994318977e-05
rayleigh,1000,10,250,75.0,25.0,20,100,0.0,2949.141180879632,115176.2653894036,3.2704895439165737e+24,5.862060410877198e+23,2.53985605759933e+24,7.694219296859165e+24,243.86677121856047,0.7493311120608678,0.5583263885674618,25.066888793913222,3.156583959935233e-05
rayleigh,1000,10,250,75.0,25.0,21,100,0.01,2955.100899567905,115563.7570042625,3.311824189421981e+24,6.38934748968133e+23,2.5628038064315107e+24,7.72123528048928e+24,243.96154921747905,0.7649295788148711,0.5741132997114203,23.50704211851288,3.197164041921496e-05
rayleigh,1000,10,250,75.0,25.0,22,100,0.0,2960.766934389685,116091.29878719963,3.378174045793972e+24,6.701915338580054e+23,2.6273284102678255e+24,8.452784950658788e+24,244.04216543094782,0.7786987931102557,0.5832495351419077,22.130120688974426,3.161618864396587e-05
rayleigh,1000,10,250,75.0,25.0,23,100,0.01,2965.8793907378677,116230.25653671143,3.4307790315420983e+24,6.63410154042457e+23,2.7442776573128937e+24,8.45511396129626e+24,244.12225913372092,0.7922354575755446,0.5996375705312714,20.77645424244554,3.1806161277927455e-05
rayleigh,1000,10,250,75.0,25.0,24,100,0.02,2967.9060308086673,116502.68520724309,3.4605565225467506e+24,6.635625185452944e+23,2.7468662825585626e+24,8.349813981770934e+24,244.15086557447378,0.7976157293594284,0.598149094717875,20.238427064057163,3.228731919080019e-05
rayleigh,1000,10,250,75.0,25.0,25,100,0.0,2970.669615610411,116706.15564456671,3.4805911030406297e+24,6.616784088431012e+23,2.835062572635006e+24,8.186380631772923e+24,244.1929711833719,0.8044344409678064,0.6079335297493842,19.556555903219362,3.184592816978693e-05
rayleigh,1000,10,250,75.0,25.0,26,100,0.0,2973.699663413125,116883.44260069291,3.515635908299613e+24,6.962975372188598e+23,2.836712567787173e+24,8.606389638178531e+24,244.23866276923331,0.812941401427268,0.5941762820763593,18.70585985727319,3.245015162974596e-05
rayleigh,1000,10,250,75.0,25.0,27,100,0.0,2977.5739390403846,117247.8015567761,3.547038484162151e+24,7.09780878685782e+23,2.946549537803657e+24,8.761549963169562e+24,244.29102319693177,0.8205751656921584,0.6587053255767767,17.942483430784165,3.1925609800964597e-05
rayleigh,1000,10,250,75.0,25.0,28,100,0.0,2981.9449994544793,117847.29658824607,3.596564710654491e+24,7.261735281497766e+23,2.9295335242042045e+24,8.741552206307473e+24,244.35004280229586,0.8315260023690171,0.6915181043334766,16.847399763098288,3.17041200469248e-05
rayleigh,1000,10,250,75.0,25.0,29,100,0.04,2984.620539016034,118110.65281782574,3.6313686837678844e+24,7.537307151316068e+23,2.919893745696173e+24,9.036939208088153e+24,244.38495670347532,0.837521156890005,0.6860441266538133,16.24788431099951,3.19339192355983e-05
rayleigh,1000,10,250,75.0,25.0,30,100,0.01,2987.8294721255593,118386.84148720214,3.667374759062817e+24,7.55701877364748e+23,3.036505639583846e+24,8.816924838447061e+24,244.43492028542659,0.8464549215087781,0.7001770886375482,15.354507849122193,3.185575973475352e-05
rayleigh,1000,10,250,75.0,25.0,31,100,0.04,2989.44752540789,118679.6284241855,3.675495900934166e+24,8.192252721789645e+23,2.9853664869222606e+24,8.85578248036829e+24,244.4568054527404,0.8506084078241208,0.7153998300808975,14.939159217587914,3.242076927563175e-05
rayleigh,1000,10,250,75.0,25.0,32,100,0.01,2991.7394245932173,118763.07238765186,3.7031680279182813e+24,7.875897230830128e+23,3.1468675648528225e+24,8.683044655043425e+24,244.4916893835768,0.857023525577792,0.7245174823449632,14.297647442220798,3.163707966450602e-05
rayleigh,1000,10,250,75.0,25.0,33,100,0.02,2992.90482857567,118505.1317696196,3.710312681005975e+24,7.723509980651601e+23,3.235262964516276e+24,8.744552319491257e+24,244.5176492963518,0.8622585130133946,0.7208745520910996,13.774148698660545,3.242708306061104e-05
rayleigh,1000,10,250,75.0,25.0,34,100,0.01,2993.565921941866,118593.66330662988,3.7109386331320146e+24,7.659203413424294e+23,3.196861609876931e+24,8.62006154061841e+24,244.5214042064685,0.8630337200279854,0.7190532286066545,13.696627997201455,3.193747776094824e-05
rayleigh,1000,10,250,75.0,25.0,35,100,0.01,2994.6721951970644,118737.70942573268,3.7220757161753795e+24,7.406851622616107e+23,3.200920053009488e+24,8.517874102188898e+24,244.53431982539084,0.8655541112130543,0.7071038750282529,13.444588878694578,3.190115123288706e-05
rayleigh,1000,10,250,75.0,25.0,36,100,0.04,2998.879220196717,119252.57358971763,3.784683604782184e+24,7.276062097599105e+23,3.235935694949311e+24,8.590178128883116e+24,244.5938812479004,0.8771812333870761,0.7309382613358889,12.281876661292383,3.2032401068136094e-05
rayleigh,1000,10,250,75.0,25.0,37,100,0.05,3001.153569326037,119892.7779107099,3.8126352568953235e+24,7.401991968819443e+23,3.2461622813195376e+24,8.589485383112099e+24,244.61868925860472,0.8821366966977923,0.7407023803088005,11.786330330220776,3.1824950128793715e-05
rayleigh,1000,10,250,75.0,25.0,38,100,0.01,3002.440383576591,120005.02046417983,3.826571071464579e+24,7.659410953786742e+23,3.249486446188652e+24,8.938543278847672e+24,244.63823102898874,0.8857132832700091,0.7479995982367003,11.428671672999092,3.154212929075584e-05
rayleigh,1000,10,250,75.0,25.0,39,100,0.01,3003.4849226579104,119833.13087899069,3.8440049682903107e+24,7.688249843796734e+23,3.259288010674786e+24,8.781876421934658e+24,244.6572967216816,0.8892995615575228,0.7572355233807297,11.070043844247719,3.198142920155078e-05
rayleigh,1000,10,250,75.0,25.0,40,100,0.04,3004.25517405432,119885.64100181164,3.852563201737201e+24,7.807894577740358e+23,3.2545623560421357e+24,8.614969457683716e+24,244.6693176543527,0.8916441795436687,0.7745736314083019,10.835582045633137,3.1970278359949586e-05
rayleigh,1000,10,250,75.0,25.0,41,100,0.02,3006.3696662682196,120053.26968158544,3.8698804854204003e+24,7.718926737499047e+23,3.3467151877819846e+24,8.740530680097678e+24,244.7013216643362,0.8980300384071791,0.7899589256726406,10.196996159282099,3.1791508372407404e-05
