data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
twdp,2000,6,500,75.0,25.0,0,100,0.0,18085.45969582008,2061546.7644923192,7.582761156313193e+20,2.5203127073522824e+20,6.619996858083904e+20,1.586931869292574e+21,208.12713883005424,0.3130010037208737,0.19185650143067956,68.69989962791263,0.00010617141000693664
twdp,2000,6,500,75.0,25.0,1,100,0.0,18697.89326955084,2195981.1723904596,8.9427103213522e+20,3.670914967280624e+20,7.935543501208761e+20,1.7005775951559354e+21,209.03000209838828,0.3800669361603362,0.25618373897620317,61.993306383966384,3.536253847414628e-05
twdp,2000,6,500,75.0,25.0,2,100,0.0,19115.202653563414,2293829.232567098,1.0014194432974245e+21,4.5709745004976695e+20,9.314630260758487e+20,1.823314194138446e+21,209.62268011851512,0.4326505251674744,0.310211886847896,56.73494748325256,3.174039913574234e-05
twdp,2000,6,500,75.0,25.0,3,100,0.0,19390.681425607683,2347470.129664649,1.0841699462573809e+21,4.982468504414874e+20,1.000504933575534e+21,1.8608913076663993e+21,210.00280932491106,0.4714201433173548,0.34388179249088896,52.85798566826452,3.027534927241504e-05
twdp,2000,6,500,75.0,25.0,4,100,0.0,19651.481141236305,2407154.1467015734,1.1682846726436389e+21,5.815611883995118e+20,1.1273805061895899e+21,2.0094942978834655e+21,210.35706131162038,0.5104586270710663,0.36745830169167254,48.95413729289337,2.995485003339127e-05
twdp,2000,6,500,75.0,25.0,5,100,0.0,19868.50635127552,2452019.614195309,1.2433862739391425e+21,6.34616167724537e+20,1.1851004182866548e+21,2.1303715245451182e+21,210.64845371771736,0.544149857941554,0.4120715993658168,45.5850142058446,3.073556901654229e-05
twdp,2000,6,500,75.0,25.0,6,100,0.0,20045.961124152414,2492248.4289695052,1.3106241241383557e+21,6.855847193536278e+20,1.2643892279298286e+21,2.1917858730496292e+21,210.88109230928512,0.5732461391242785,0.43461214441289536,42.67538608757216,2.952812152216211e-05
twdp,2000,6,500,75.0,25.0,7,100,0.0,20197.02212411352,2532142.3083395837,1.3633182556172588e+21,7.347963479684312e+20,1.3100908907336164e+21,2.240756648907536e+21,211.08131724526208,0.5988497754368277,0.4856222960189084,40.11502245631723,2.983673010021448e-05
twdp,2000,6,500,75.0,25.0,8,100,0.0,20319.991748625947,2561207.1653198735,1.411299947992235e+21,7.532330667295877e+20,1.3881871045710714e+21,2.2945553403472763e+21,211.24061233835997,0.6210323991659966,0.5046326858324857,37.89676008340034,2.9620280838571488e-05
twdp,2000,6,500,75.0,25.0,9,100,0.0,20431.96188720588,2590713.2288171793,1.4587704499402019e+21,7.776823180866286e+20,1.42940776469259e+21,2.3755017189880564e+21,211.38347051367313,0.6416830611966878,0.5345735670563715,35.831693880331215,3.0549100774805996e-05
