data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,2000,8,500,75.0,25.0,0,100,0.0,12975.302983125479,1112621.4184667217,5.103412708857249e+25,8.544604357946886e+24,4.096510302903555e+25,1.2633242083889471e+26,255.64823559334388,0.1674586930638109,0.07067708987316249,83.25413069361892,0.00013916256983065978
nakagami,2000,8,500,75.0,25.0,1,100,0.0,13626.419324422914,1217310.9209011355,6.855130541558051e+25,2.0676993584536383e+25,5.543371149312371e+25,1.4876590066559677e+26,257.44463740297664,0.24178668957864882,0.13962054904638838,75.82133104213511,3.784981177886948e-05
nakagami,2000,8,500,75.0,25.0,2,100,0.0,13958.510413484706,1274013.7263877199,8.048420475169165e+25,2.992482454689256e+25,6.648096098329974e+25,1.5474800896649955e+26,258.30737969520163,0.2910198591666787,0.18659836572830987,70.89801408333213,3.414032980799675e-05
nakagami,2000,8,500,75.0,25.0,3,100,0.0,14195.417218791388,1318979.9557763196,9.123483760114718e+25,3.1359799567417513e+25,8.15720870994487e+25,1.727618394631267e+26,258.8976643143209,0.3327118317659027,0.20787828041964332,66.72881682340973,3.3058689441531894e-05
nakagami,2000,8,500,75.0,25.0,4,100,0.0,14375.087684997807,1353403.080311974,1.0013531927089448e+26,3.915900019666626e+25,9.162601258310789e+25,1.878418873067016e+26,259.3401387132263,0.3659168475042091,0.25312872365474304,63.40831524957909,3.134980972390622e-05
nakagami,2000,8,500,75.0,25.0,5,100,0.0,14502.394177726246,1375062.7588860511,1.06832879880474e+26,4.222226741518229e+25,9.921006556587333e+25,2.0701526283038773e+26,259.65131319367146,0.3927451192800103,0.26851144394858995,60.72548807199897,3.193157957866788e-05
nakagami,2000,8,500,75.0,25.0,6,100,0.0,14623.876312212835,1396557.3809578079,1.1352690992018049e+26,4.604495016084836e+25,1.0545414346452955e+26,2.1152183349165466e+26,259.9465339117822,0.4188058161432682,0.3031307597367247,58.119418385673185,3.129121876554564e-05
nakagami,2000,8,500,75.0,25.0,7,100,0.0,14714.057301933928,1416660.138959541,1.182757382763722e+26,5.104137950122685e+25,1.0825698379656024e+26,2.0890852724798804e+26,260.1634675564881,0.4391965335725675,0.327339073295797,56.08034664274325,3.117388987448066e-05
nakagami,2000,8,500,75.0,25.0,8,100,0.0,14806.293208244204,1433128.6508052947,1.2421258245164933e+26,5.136604276894795e+25,1.1565789678164621e+26,2.199922496230528e+26,260.3808067909286,0.46094612883757613,0.3488136652991243,53.90538711624238,3.175486985128373e-05
nakagami,2000,8,500,75.0,25.0,9,100,0.0,14896.567136280728,1447761.0531892118,1.2989677220350039e+26,5.132914050690695e+25,1.235847363841474e+26,2.221781070215828e+26,260.5965796690949,0.4837457630477997,0.36529664232476833,51.62542369522002,3.120398061582819e-05
nakagami,2000,8,500,75.0,25.0,10,100,0.0,14971.74555582347,1460858.958717057,1.3495647732023678e+26,5.316091278710438e+25,1.275304563065408e+26,2.4735732713365148e+26,260.77356749151915,0.5038891990985599,0.3839366737530798,49.611080090144014,3.1480421021115036e-05
nakagami,2000,8,500,75.0,25.0,11,100,0.0,15049.76343345931,1478544.4044007342,1.4065783826471783e+26,5.715518862195879e+25,1.32654283297927e+26,2.5364649804541717e+26,260.95210250605146,0.5247869627253994,0.39163307931578495,47.521303727460065,3.0458127439487727e-05
