data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
lognormal,2000,2,500,75.0,25.0,0,100,0.0,960.3937841831575,7980.575783025341,331476.92538186454,7777.106327118945,198837.45356327834,1003228.2894543908,51.247079978872364,0.11456519062060921,0.024228110368604634,88.54348093793908,6.190014071762562e-05
lognormal,2000,2,500,75.0,25.0,1,100,0.0,1190.334976092233,10259.188517873741,456961.62482435355,32318.020329562412,315019.30712509266,1327196.8996870755,54.02384125454972,0.1878179793453028,0.06754688473041216,81.21820206546971,3.43545398209244e-05
lognormal,2000,2,500,75.0,25.0,2,100,0.0,1336.4902107790383,12308.016590379286,551230.258500983,61537.46528341041,424412.09548342996,1575646.015190057,55.28621646798546,0.24156792753858272,0.1154994093931302,75.84320724614173,3.0782221292611213e-05
lognormal,2000,2,500,75.0,25.0,3,100,0.0,1457.9509968734835,13448.151886751579,645422.3315066859,83202.10324045192,477214.64857418236,1746997.2328516494,56.166133310350894,0.2908776041267228,0.15532361551773402,70.91223958732772,3.0847711896058174e-05
lognormal,2000,2,500,75.0,25.0,4,100,0.0,1548.7654573091902,15403.81922013867,721663.693971556,84257.59258037015,544903.0329764744,1785199.4069698416,56.722801420255564,0.326786194347138,0.18048355630493196,67.3213805652862,2.9780518962070345e-05
lognormal,2000,2,500,75.0,25.0,5,100,0.0,1614.808252278908,16108.452144798415,777787.0619460213,93038.85032930512,566364.1797135791,2017761.9430363406,57.13526861903354,0.35787338437976174,0.22776894251461408,64.21266156202383,3.0098370334599167e-05
lognormal,2000,2,500,75.0,25.0,6,100,0.0,1686.4977680072134,16770.147206762267,838033.8767973412,111223.28515984837,603413.0656904841,2404513.111032618,57.580568188732805,0.3943703362657383,0.25979919597902273,60.56296637342617,2.9890159494243564e-05
lognormal,2000,2,500,75.0,25.0,7,100,0.0,1734.1038181071476,17031.075246764296,881400.2792210352,115517.3251306606,668175.806963482,2541051.948220574,57.84748080207609,0.41905199662633164,0.27674000828520023,58.094800337366834,2.9330750403460116e-05
lognormal,2000,2,500,75.0,25.0,8,100,0.0,1782.8877567024497,17594.11716344234,931528.2135407596,114808.38047403884,757057.061591919,2486705.9910644894,58.09111779880055,0.44266930088357115,0.2903200500439732,55.733069911642886,2.8607220738194883e-05
lognormal,2000,2,500,75.0,25.0,9,100,0.0,1828.5196909380518,17927.13091721582,972017.4830991242,164001.382579165,762207.5871675741,2432243.0275201984,58.35204714693391,0.4683028887674741,0.31518011691568837,53.16971112325259,2.855279977666214e-05
