data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
thin_tail,2000,4,500,75.0,25.0,0,100,0.0,4812.312861122078,129524.23774892879,2902675263148.8164,203206584311.777,2084889905559.0671,8806871504841.863,122.37714208468715,0.09284504843277108,0.028759017811724734,90.7154951567229,7.537086872616783e-05
thin_tail,2000,4,500,75.0,25.0,1,100,0.0,5461.426183481762,160309.9532323502,4251910209065.895,710853023161.9891,3146993142045.3213,10833549983372.234,124.8316606931291,0.15473790101856605,0.07081010532784392,84.52620989814339,3.4089249675162135e-05
thin_tail,2000,4,500,75.0,25.0,2,100,0.0,5815.604280858551,180375.46788112802,5191867810326.947,1126032154746.263,4451227626649.146,14080179544905.75,125.99880723419712,0.19714613516117477,0.09254605687844299,80.28538648388252,3.1486270599998534e-05
thin_tail,2000,4,500,75.0,25.0,3,100,0.0,6139.170918856568,200427.12873815768,6355117991995.095,1263838501150.7559,4994221973650.58,14872225869307.863,126.96775609788372,0.24308579221409687,0.14243552048433825,75.69142077859031,3.081859031226486e-05
thin_tail,2000,4,500,75.0,25.0,4,100,0.0,6369.709776889253,213424.5567222623,7264432104078.214,1475958608910.4487,6251953283655.854,16919236094384.123,127.63157719302443,0.2819963075892019,0.16967039244875295,71.8003692410798,3.004051890457049e-05
thin_tail,2000,4,500,75.0,25.0,5,100,0.0,6533.948276607461,224045.32772405277,7909193198880.497,1822368111645.701,6775058721918.049,17064276644449.34,128.10751425384896,0.31117133602749897,0.19808883530378307,68.88286639725011,3.0020359263289718e-05
thin_tail,2000,4,500,75.0,25.0,6,100,0.0,6687.796923394515,235284.77751076355,8633413661141.929,2088859085672.8342,7151290041046.414,18728243324363.55,128.52211219499753,0.34287785057978354,0.21542220009857133,65.71221494202165,2.986731007695198e-05
thin_tail,2000,4,500,75.0,25.0,7,100,0.0,6813.071575483731,243337.50226992407,9348946915454.852,2255306195927.732,7675982293196.893,20067513425868.805,128.83637789029913,0.3686526635613097,0.2281971649822129,63.13473364386902,2.9529260646086187e-05
thin_tail,2000,4,500,75.0,25.0,8,100,0.0,6924.463492265832,251749.31554856407,9956044560138.488,2492019758429.004,8063561210509.1,20438662550308.887,129.12038318109788,0.3927899272381263,0.24945200516501237,60.72100727618737,2.9719928570557385e-05
thin_tail,2000,4,500,75.0,25.0,9,100,0.0,7036.531056580395,258624.99487962882,10554047389106.424,2617344896771.238,8947937957165.69,21604096985124.12,129.4073835626626,0.41793436673412887,0.266969539505666,58.20656332658712,2.9430858267005532e-05
thin_tail,2000,4,500,75.0,25.0,10,100,0.0,7134.67237759876,265743.14039947,11097191385071.027,2715011801523.4424,9632589237174.367,22025966481786.64,129.65374662362103,0.4410168370809036,0.27756152459478733,55.898316291909644,2.9495820926968007e-05
thin_tail,2000,4,500,75.0,25.0,11,100,0.0,7219.084810073262,272265.27047361387,11563343672042.676,3112209013440.134,10042223599486.754,23997163997064.535,129.86579613970028,0.46179640110387354,0.30489657163636064,53.82035988961265,2.969836990814656e-05
thin_tail,2000,4,500,75.0,25.0,12,100,0.0,7295.225298480099,280828.35747107776,12010924027564.6,3307853171271.043,10572767722190.863,25210672228735.344,130.0505840952013,0.4802394479321637,0.3400716382476842,51.97605520678363,2.9224768513813616e-05
thin_tail,2000,4,500,75.0,25.0,13,100,0.0,7373.257239710019,286557.3219048483,12461574333923.723,3413739772922.9014,11080809342740.967,25444773780414.996,130.24497144302646,0.5015291535604042,0.3569743406883363,49.84708464395959,2.9191278445068745e-05
thin_tail,2000,4,500,75.0,25.0,14,100,0.0,7435.814662545343,290883.09164596366,12896270878346.51,3469613667134.217,11397000014509.768,27407691373894.09,130.3924701685611,0.5184530102229975,0.365289411404945,48.15469897770026,2.9036217019893228e-05
