data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,2000,10,500,75.0,25.0,0,100,0.0,8630.777910024553,482389.1854466825,3.718546876685446e+29,6.009843235398597e+27,1.7918828523689356e+29,1.3247345292454673e+30,291.6638241469556,0.07905354175218283,0.012089322950137427,92.09464582478171,0.00012562919058836997
rayleigh,2000,10,500,75.0,25.0,1,100,0.0,9150.235749087253,537009.9470336782,5.231013274499538e+29,3.5536253080904565e+28,3.624303146421607e+29,1.5163132536672365e+30,294.41295371728245,0.1304665018789337,0.04642077422584514,86.95334981210662,3.830937173916027e-05
rayleigh,2000,10,500,75.0,25.0,2,100,0.0,9407.392870168587,565830.2311564044,6.471816207379875e+29,4.483340743095799e+28,4.1853690352663605e+29,1.6748853604037538e+30,295.64381396288223,0.1693029110806295,0.06770097474837418,83.06970889193704,3.450121905189008e-05
rayleigh,2000,10,500,75.0,25.0,3,100,0.0,9589.828093072727,588024.4255753177,7.324871842110614e+29,7.861130459939963e+28,4.712777495050218e+29,2.0256261074526722e+30,296.529390595617,0.20010756299291838,0.10695421726327194,79.98924370070817,3.3250556734856216e-05
rayleigh,2000,10,500,75.0,25.0,4,100,0.0,9741.441729218828,608687.8543164359,8.163433246632055e+29,8.760074327366884e+28,5.737328866493498e+29,2.1164697048259714e+30,297.2261392701666,0.23191715377618685,0.11946860219476718,76.80828462238132,3.2397208560723814e-05
rayleigh,2000,10,500,75.0,25.0,5,100,0.0,9860.615351074503,622243.6292133309,8.96459235547798e+29,9.50309934808052e+28,6.781891073638566e+29,2.106549877189372e+30,297.767200654159,0.2600422908336279,0.14884119491225076,73.99577091663721,3.2490810845047236e-05
rayleigh,2000,10,500,75.0,25.0,6,100,0.0,9953.449356080857,634768.3813366249,9.690558269798056e+29,1.2141386702906397e+29,7.30436853775402e+29,2.390597508855122e+30,298.17749568850326,0.28460429901851875,0.17343393665753337,71.53957009814812,3.3176619035657494e-05
rayleigh,2000,10,500,75.0,25.0,7,100,0.0,10041.964510499365,644935.3473587689,1.0409942478523807e+30,1.4057805333847542e+29,7.591886661414224e+29,2.5614456364417055e+30,298.5805104205051,0.30910014982606315,0.1834304099601051,69.08998501739369,3.1291678897105155e-05
rayleigh,2000,10,500,75.0,25.0,8,100,0.0,10122.946984627382,657933.8699679523,1.1140918516061376e+30,1.4692123168779534e+29,8.95131566942133e+29,2.8886870937355294e+30,298.92943214370837,0.3328519686864805,0.21442874495037662,66.71480313135194,3.254666022257879e-05
rayleigh,2000,10,500,75.0,25.0,9,100,0.0,10190.526664860172,665766.3076218771,1.1803303784726822e+30,1.6634123286206145e+29,9.07232055783942e+29,3.210548984621144e+30,299.22577382444985,0.35499549193021257,0.22675075103463435,64.50045080697875,3.178687038598582e-05
rayleigh,2000,10,500,75.0,25.0,10,100,0.0,10254.730876083953,674831.3680058123,1.2478571428244472e+30,1.8279131973597754e+29,9.81813516338909e+29,3.2902017739267246e+30,299.4999842146588,0.3771695299713758,0.25215089306421046,62.283047002862425,3.270374785643071e-05
rayleigh,2000,10,500,75.0,25.0,11,100,0.0,10313.109833128268,681513.0860835849,1.3191431796369478e+30,1.9594679631618382e+29,1.0073397742451261e+30,3.4402164966106293e+30,299.7474894533286,0.3989038329809152,0.2598591695074966,60.10961670190847,3.13113399897702e-05
rayleigh,2000,10,500,75.0,25.0,12,100,0.0,10370.51390643203,690053.435538626,1.390708633240579e+30,2.1447876049644333e+29,1.05815088667425e+30,3.4887296111226514e+30,299.98795999935624,0.42035334283640324,0.27940145701552893,57.964665716359676,3.165546018863097e-05
rayleigh,2000,10,500,75.0,25.0,13,100,0.0,10407.644577006778,696152.6848631528,1.4321034783548788e+30,2.1450944274770962e+29,1.068457888227402e+30,3.519656668178073e+30,300.1428070125088,0.4356186859446036,0.2985647744183048,56.438131405539636,3.19461096660234e-05
rayleigh,2000,10,500,75.0,25.0,14,100,0.0,10458.861151457584,701311.1081168321,1.490678393270918e+30,2.238484225203184e+29,1.1342697466003442e+30,3.790342839967648e+30,300.360965649879,0.45735221628595035,0.31943706606812705,54.264778371404965,3.190489835105836e-05
rayleigh,2000,10,500,75.0,25.0,15,100,0.0,10499.74062433368,708808.3673881241,1.5476628461298005e+30,2.3769848737436237e+29,1.2328969756971683e+30,3.7805898223923263e+30,300.52461711838134,0.4750067281157076,0.33183761275412393,52.49932718842924,3.119954955764115e-05
rayleigh,2000,10,500,75.0,25.0,16,100,0.0,10539.02735962091,713855.0675111095,1.596523770368929e+30,2.426307122742887e+29,1.2647712289375029e+30,3.898020567484929e+30,300.68951601852376,0.49271991447308944,0.3418112316398962,50.728008552691065,3.2390888954978435e-05
rayleigh,2000,10,500,75.0,25.0,17,100,0.0,10578.788543241491,717267.5917793979,1.6555119782884674e+30,2.545084376896972e+29,1.3200184406851826e+30,3.978103613422337e+30,300.85583601875135,0.5117524414027006,0.3617462518457093,48.82475585972994,3.2720579474698754e-05
rayleigh,2000,10,500,75.0,25.0,18,100,0.0,10618.752675735182,723715.2273083697,1.71629041996586e+30,2.5598232081923266e+29,1.4339288897991195e+30,4.4296955036506296e+30,301.018533143387,0.5309013636302163,0.3804079328145251,46.909863636978365,3.215622971765697e-05
rayleigh,2000,10,500,75.0,25.0,19,100,0.0,10658.791021508296,730647.4200362952,1.779166301378558e+30,2.792298874550058e+29,1.4860333273243614e+30,4.8015485469881077e+30,301.1787273806834,0.5498471522145781,0.39518334860585214,45.01528477854219,3.146567003568634e-05
rayleigh,2000,10,500,75.0,25.0,20,100,0.0,10693.074467354867,737412.5446703872,1.831860533436867e+30,2.7545232833536544e+29,1.5369440479456307e+30,4.7289269288828284e+30,301.3145339972469,0.5661523019021959,0.4261102756583895,43.38476980978041,3.1645060516893864e-05
