data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,2000,10,500,75.0,25.0,0,100,0.0,11272.675370311965,867665.4626003335,3.624874148501696e+30,3.932646395496951e+29,2.57154491694848e+30,1.054462514884376e+31,303.43155231372424,0.1313782284833686,0.045442860850796116,86.86217715166315,0.00013175869185943156
nakagami,2000,10,500,75.0,25.0,1,100,0.0,11708.215499806274,932912.4808041616,4.7622442326657924e+30,6.342886604717486e+29,3.3104434919361354e+30,1.445697419888213e+31,305.1723089766828,0.18630131340560432,0.0839185424786572,81.36986865943956,3.964264062233269e-05
nakagami,2000,10,500,75.0,25.0,2,100,0.0,12026.516111637973,982144.068765893,5.809979439402714e+30,1.0128361115238256e+30,4.271173688475047e+30,1.592004559940562e+31,306.38092699703515,0.23881329221436776,0.11766244703795195,76.11867077856321,3.5257809795439247e-05
nakagami,2000,10,500,75.0,25.0,3,100,0.0,12214.89075259792,1012512.8134608903,6.588105524800705e+30,1.2540581368572813e+30,4.97404531365465e+30,1.6408753457886013e+31,307.0703781424078,0.2763039900057669,0.15722192386298964,72.36960099942331,3.3800329256337135e-05
nakagami,2000,10,500,75.0,25.0,4,100,0.0,12371.354824619733,1038594.9574174228,7.280131927353489e+30,1.5280455052650396e+30,5.847557727024598e+30,1.747862453539301e+31,307.6378992633038,0.3116274819642218,0.19451333453729902,68.83725180357781,3.376754117198288e-05
nakagami,2000,10,500,75.0,25.0,5,100,0.0,12494.084225409413,1059176.6650141159,7.954858033371966e+30,1.7276987373442923e+30,6.560493632982214e+30,1.7477395828833898e+31,308.0728870617619,0.34280330411796817,0.22456549888682148,65.71966958820317,3.33743603550829e-05
nakagami,2000,10,500,75.0,25.0,6,100,0.0,12604.95149732583,1078272.9273284671,8.666716843887205e+30,2.0727718299528103e+30,7.380557435164198e+30,1.8593723059334626e+31,308.4564062157019,0.3739884097036683,0.2501762337457303,62.601159029633166,3.2955390051938596e-05
nakagami,2000,10,500,75.0,25.0,7,100,0.0,12705.255246923743,1097588.884096981,9.474221124691889e+30,2.367521021628301e+30,7.682698333189685e+30,2.2462234801625562e+31,308.79608299244313,0.40541052080642365,0.26233532353372613,59.458947919357634,3.240086021833122e-05
nakagami,2000,10,500,75.0,25.0,8,100,0.0,12784.874437438782,1108907.646869378,9.960718783842139e+30,2.516458346035923e+30,8.141046143919996e+30,2.231373470466893e+31,309.07547205451857,0.42957186222909227,0.29358646509083136,57.04281377709077,3.162501991027966e-05
nakagami,2000,10,500,75.0,25.0,9,100,0.0,12852.440223169884,1118462.2899744348,1.0519719593941132e+31,2.65261403404202e+30,8.573229465821527e+30,2.379577509253243e+31,309.3060913914175,0.453227105988119,0.29665301685385276,54.6772894011881,3.185340901836753e-05
nakagami,2000,10,500,75.0,25.0,10,100,0.0,12921.45620335153,1128495.029366517,1.1103014437745472e+31,2.6382544655571866e+30,9.303279885856041e+30,2.5692306699638834e+31,309.5394433511147,0.47775329486787493,0.30498128955960413,52.224670513212516,3.232130024116486e-05
