data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rician,2000,8,500,75.0,25.0,0,100,0.0,57437.146321021,2818414363.956598,9.574975660124465e+19,7.167086060738158e+18,6.205003781899521e+19,2.626877775782841e+20,197.59463896971383,0.09262345302503443,0.025338697795268577,90.73765469749657,0.00013709929946344345
rician,2000,8,500,75.0,25.0,1,100,0.0,60167.594549844085,3071328469.6600776,1.1875834637823754e+20,2.3122974310067614e+19,8.447574348982174e+19,3.126810503833739e+20,199.37311786881236,0.12788826542647322,0.06030335555927468,87.21117345735269,3.711709927301854e-05
rician,2000,8,500,75.0,25.0,2,100,0.0,61450.67650320935,3197575292.943739,1.3577017150301807e+20,3.103772990069545e+19,1.0682171456044771e+20,3.30872866037542e+20,200.18579115668697,0.15165001433597197,0.07592922913557058,84.83499856640282,3.357459820108488e-05
rician,2000,8,500,75.0,25.0,3,100,0.0,62545.22284110047,3309864607.761316,1.5504491738643104e+20,3.3270274629158916e+19,1.1809027905111166e+20,3.771639435809836e+20,200.8462560899343,0.17603893377092805,0.09356807395142688,82.3961066229072,3.1496341689489783e-05
rician,2000,8,500,75.0,25.0,4,100,0.0,63470.4644621623,3406122728.5017743,1.7223403554802113e+20,4.03801361383702e+19,1.3891036818524796e+20,3.8606881972234066e+20,201.40389428861113,0.19850561489334312,0.11281293220896159,80.14943851066569,3.1853220134507866e-05
rician,2000,8,500,75.0,25.0,5,100,0.0,64099.06077273911,3472622174.2698326,1.8581774524315605e+20,4.553747918722774e+19,1.5839535828696e+20,4.1288741252578915e+20,201.79421553438024,0.216101842036664,0.12492660127778897,78.3898157963336,3.186296875355765e-05
rician,2000,8,500,75.0,25.0,6,100,0.0,64583.10308864466,3524169626.6476703,1.9644740563115885e+20,4.844075438428551e+19,1.697690537657664e+20,4.250019981439044e+20,202.07845587598646,0.23018429873480664,0.13591982543198278,76.98157012651933,3.0990111699793485e-05
rician,2000,8,500,75.0,25.0,7,100,0.0,65149.34740492097,3585388516.8069158,2.1110917381477086e+20,5.431721649191211e+19,1.8287071405417644e+20,4.551406727559361e+20,202.41346699361068,0.24741764384609324,0.16358296064204478,75.25823561539067,3.086997137870639e-05
rician,2000,8,500,75.0,25.0,8,100,0.0,65590.46897506336,3633086262.3697333,2.229181408881714e+20,5.611412871060068e+19,1.938608564429812e+20,4.66059260409424e+20,202.6825616854359,0.2629864705880724,0.1677089105481544,73.70135294119277,3.0749830766580996e-05
rician,2000,8,500,75.0,25.0,9,100,0.0,65891.1263813391,3665983253.2877398,2.328180567966e+20,5.751548321756081e+19,2.0528875773962568e+20,4.7480533106370714e+20,202.87257789628117,0.274300611767675,0.17539585365514238,72.56993882323249,3.153135970933363e-05
rician,2000,8,500,75.0,25.0,10,100,0.0,66265.78136699059,3707618688.149736,2.464482013645821e+20,5.984206195463144e+19,2.1043999738063113e+20,5.188106566053267e+20,203.1051400047684,0.28947383508409047,0.18489714776713406,71.05261649159095,3.105990937910974e-05
rician,2000,8,500,75.0,25.0,11,100,0.0,66527.79646790125,3736934849.23028,2.560118146459634e+20,6.050494045183213e+19,2.21582483701026e+20,5.29917630944271e+20,203.27311200401536,0.30059665739502234,0.19052439757600587,69.94033426049776,3.0045938328839837e-05
rician,2000,8,500,75.0,25.0,12,100,0.0,66703.39238876535,3755929096.742038,2.6157179568761274e+20,6.701359320289133e+19,2.3001034884365582e+20,5.420077165235216e+20,203.39657681268687,0.30880648438706754,0.19508369664907685,69.11935156129326,3.0493642261717467e-05
rician,2000,8,500,75.0,25.0,13,100,0.0,66952.15792371298,3784007161.2520475,2.7188173663971302e+20,6.817830152216326e+19,2.446243241206357e+20,5.593416940818679e+20,203.55775332203953,0.32063353411219464,0.2039834417773313,67.93664658878053,3.055919194594026e-05
rician,2000,8,500,75.0,25.0,14,100,0.0,67172.29684012783,3808943831.0166755,2.811974572231151e+20,6.979423151267556e+19,2.4328443878958052e+20,5.8582488802182195e+20,203.70275964209918,0.3313043857213141,0.2225680308508578,66.86956142786859,3.079667047131807e-05
rician,2000,8,500,75.0,25.0,15,100,0.0,67390.60669012109,3833383546.3780684,2.8973916948142028e+20,8.068681604453016e+19,2.457704539229059e+20,5.973701946040611e+20,203.8457879684617,0.34155888027036063,0.22681298316837004,65.84411197296394,3.1059180037118496e-05
rician,2000,8,500,75.0,25.0,16,100,0.0,67611.64338505155,3858227562.7942686,2.9922800758009325e+20,8.484872291775594e+19,2.6269594287490505e+20,6.222426776651324e+20,203.99370685192596,0.3529938439911336,0.2318023903540449,64.70061560088664,3.0203089118003845e-05
rician,2000,8,500,75.0,25.0,17,100,0.0,67789.82173769796,3878320007.730821,3.071330384107616e+20,8.792007150126404e+19,2.6551449886898287e+20,6.244509748492437e+20,204.1058800188897,0.36222839759659275,0.24096476697431812,63.77716024034073,3.014370013261214e-05
rician,2000,8,500,75.0,25.0,18,100,0.0,67935.74387034583,3894813729.4758687,3.14321299616376e+20,9.051395115621748e+19,2.764628971976259e+20,6.4071897155371e+20,204.20468500361818,0.3703439037271061,0.24250327649407621,62.96560962728939,2.999570104293525e-05
