data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,2000,2,500,75.0,25.0,0,100,0.0,27062.84600211392,3017048.4193872153,188869465.50326797,82739186.10314532,184203633.0619531,302583938.29271024,82.40291589572051,0.4776702536924374,0.3205944605481732,52.23297463075626,6.362031010212377e-05
nakagami,2000,2,500,75.0,25.0,1,100,0.0,29042.868715420067,3334777.7637839173,213875749.59278038,125047877.82434975,207202423.30658317,316029677.2807269,83.10719942769836,0.5545493752697931,0.4559634737411923,44.5450624730207,3.32307699136436e-05
nakagami,2000,2,500,75.0,25.0,2,100,0.0,30121.78523092018,3614641.9584465027,229330839.09766617,130263228.53046812,226822092.99897733,327668558.4262729,83.43716788442444,0.5972126950133037,0.49393969435277885,40.27873049866964,3.0867279274389145e-05
nakagami,2000,2,500,75.0,25.0,3,100,0.0,31138.34239624161,3861144.573257595,244564828.5925012,147821018.4826742,242531886.5043096,343364458.9504808,83.73319433422088,0.6390055775378128,0.5348772642302799,36.09944224621872,3.093295847065747e-05
nakagami,2000,2,500,75.0,25.0,4,100,0.0,31920.09221914432,4056425.193768305,256463708.06715608,160487935.44797188,253933519.31638473,351186087.6234319,83.95850703072497,0.6717909521080674,0.5806601608460429,32.820904789193264,2.9751929687336088e-05
nakagami,2000,2,500,75.0,25.0,5,100,0.0,32457.581464857198,4065889.15967135,264985073.08835548,170186594.65276116,262994427.4319798,367154957.35624546,84.10878070843599,0.6950804649974067,0.5956008080041736,30.49195350025933,2.9513121698983014e-05
nakagami,2000,2,500,75.0,25.0,6,100,0.0,32890.65332841302,4213641.304919641,271890173.0807822,185312586.8412337,267990309.4279989,380030664.5214661,84.22664112790243,0.7139016695633729,0.6235651093460679,28.609833043662714,2.9111478943377735e-05
nakagami,2000,2,500,75.0,25.0,7,100,0.0,33328.500120596735,4361923.7613512585,279167449.2248232,188878230.71808106,271277441.9415548,378948536.2492169,84.34105159035745,0.7328152927572047,0.6385623603806677,26.718470724279527,2.9221818258520217e-05
nakagami,2000,2,500,75.0,25.0,8,100,0.0,33605.87638363571,4456869.605289469,283673224.3405825,191695256.98910117,273216546.50300705,385021990.3944479,84.4152593076081,0.7454226378264974,0.6642076541096328,25.457736217350252,2.9554982611443847e-05
nakagami,2000,2,500,75.0,25.0,9,100,0.0,33953.22210369044,4473329.199332055,289585280.29692197,193291882.28775182,284382855.5816089,395600561.9987628,84.5050267205627,0.760942000164983,0.6904316115664851,23.905799983501687,2.9183437291067094e-05
nakagami,2000,2,500,75.0,25.0,10,100,0.0,34179.49175163005,4664328.701255797,293399952.49558717,195553464.28852004,289292416.721664,398469967.6622187,84.56151467417712,0.7708792959622098,0.7001164998891309,22.91207040377901,2.895857935072854e-05
nakagami,2000,2,500,75.0,25.0,11,100,0.0,34452.19603306972,4726444.050156473,298094579.4046663,205226689.5121575,300860645.64816856,402914736.01893765,84.63051362170977,0.7830550708281198,0.7070658637014908,21.694492917188025,2.8307680622674525e-05
nakagami,2000,2,500,75.0,25.0,12,100,0.0,34699.147648746046,4778388.907288438,302449826.85468245,208510009.08006015,301626414.0460719,402159801.2641716,84.69168641066557,0.7940359208979033,0.7211225135821053,20.59640791020966,2.8840509185101836e-05
nakagami,2000,2,500,75.0,25.0,13,100,0.0,34910.37888518659,4792227.136350193,306154583.2946461,210207129.76682508,305705395.7699802,416600992.73132247,84.74503584889126,0.8037579161135969,0.7263657957573518,19.624208388640312,2.8656831418629735e-05
nakagami,2000,2,500,75.0,25.0,14,100,0.0,35076.186290445345,4863247.818641154,309092493.95028067,210336505.67825353,306622778.2864158,433066619.7840903,84.78550292205955,0.811190309875305,0.7427776795926007,18.880969012469496,2.97016286640428e-05
nakagami,2000,2,500,75.0,25.0,15,100,0.0,35247.14960142991,4946551.85786933,312086162.4667768,209810466.99265292,306911284.1173022,431113591.80270237,84.82760506381821,0.819057081959765,0.7483813802883014,18.094291804023502,2.8827850183006376e-05
nakagami,2000,2,500,75.0,25.0,16,100,0.0,35421.04518111861,5038239.671654032,315071314.6851555,212066211.19292888,310975505.0884628,429726164.9953734,84.87106821927031,0.8272688214766595,0.7494337347925967,17.27311785233406,2.847314201062545e-05
nakagami,2000,2,500,75.0,25.0,17,100,0.0,35573.04058313263,4964640.887165994,317744450.51825017,213361891.00068077,317472604.015764,427973440.96251,84.9100653728473,0.8346268563660344,0.7652042076544027,16.537314363396554,2.876309066778049e-05
nakagami,2000,2,500,75.0,25.0,18,100,0.0,35815.42319423402,5070149.751020963,322084819.6577805,218082576.52517807,318792778.7941356,432353967.47789824,84.96880647128694,0.845896304052503,0.7700415331586579,15.4103695947497,2.869315299903974e-05
