data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rician,2000,6,500,75.0,25.0,0,100,0.0,53974.07729518463,2338537439.682037,3.106338395465024e+16,5367589426463694.0,2.6627485773822304e+16,6.782992253739095e+16,163.97226934826068,0.1345278848159481,0.05527324103420518,86.54721151840518,0.00011652034096186981
rician,2000,6,500,75.0,25.0,1,100,0.0,56964.85673424861,2595544994.710075,4.120189501885861e+16,1.0227298967003528e+16,3.899282260247385e+16,8.384746945806523e+16,165.44785622795538,0.1862645111971343,0.10012750090858123,81.37354888028658,3.737512073712424e-05
rician,2000,6,500,75.0,25.0,2,100,0.0,58557.07773462248,2735312887.98768,4.77953025659513e+16,1.824152446242146e+16,4.448075605974723e+16,9.382743072462059e+16,166.25496841535437,0.22022949921983936,0.13531934142881513,77.97705007801606,3.266151936259121e-05
rician,2000,6,500,75.0,25.0,3,100,0.0,59604.375827138145,2832449693.243913,5.321723300049725e+16,1.9859180264610624e+16,4.829366485692155e+16,9.78570178132897e+16,166.76142640154364,0.24677113185687985,0.15806671142456225,75.32288681431201,3.096128028118983e-05
rician,2000,6,500,75.0,25.0,4,100,0.0,60327.46999434422,2900128241.775897,5.714152519582929e+16,2.201913875450416e+16,5.33559413018752e+16,1.0019660625420357e+17,167.11601418943587,0.2662362791822843,0.17424004504332008,73.37637208177156,3.1600170477759095e-05
rician,2000,6,500,75.0,25.0,5,100,0.0,60944.17162295812,2958137773.174543,6.081470514188973e+16,2.4054155985370836e+16,5.76717492934085e+16,1.1078262470912709e+17,167.41522790262013,0.28435603591983016,0.1836689821530362,71.56439640801699,3.101988841081038e-05
rician,2000,6,500,75.0,25.0,6,100,0.0,61568.593865614115,3019036448.1273174,6.5050543228642696e+16,2.608749793977172e+16,6.484294708733491e+16,1.1475458767962576e+17,167.71313801780315,0.30500178953165125,0.18758656245570304,69.49982104683488,2.980066929012537e-05
rician,2000,6,500,75.0,25.0,7,100,0.0,62009.49932685974,3061427674.301775,6.808114654575069e+16,2.5851854510076388e+16,6.594300285025998e+16,1.2236639288796162e+17,167.92698377954602,0.3197860675843442,0.19813548626771574,68.02139324156559,3.0203591159079224e-05
rician,2000,6,500,75.0,25.0,8,100,0.0,62396.03705692455,3099303669.001506,7.120853059238982e+16,2.605955952944105e+16,6.925055774239191e+16,1.2448346757934605e+17,168.12438201289066,0.3344313981295284,0.21461120219049934,66.55686018704716,3.0394891218747944e-05
rician,2000,6,500,75.0,25.0,9,100,0.0,62769.960559966836,3136387757.616945,7.424266274427251e+16,2.726389856465954e+16,7.209899901324917e+16,1.3280191477256493e+17,168.30918434237208,0.3486214915178578,0.21583971982594305,65.13785084821421,3.143673849990592e-05
rician,2000,6,500,75.0,25.0,10,100,0.0,63068.07130215829,3166158012.9853444,7.667663583934174e+16,2.893984062851206e+16,7.406773492798466e+16,1.3403254772386326e+17,168.44675784975996,0.3599517827745517,0.22731398189630136,64.00482172254483,3.0357829527929424e-05
rician,2000,6,500,75.0,25.0,11,100,0.0,63289.6062850413,3187863823.6385493,7.873853475872707e+16,2.9793671319813268e+16,7.748947256206957e+16,1.3677320654939861e+17,168.56579268259517,0.3701129430192308,0.2302705260894716,62.98870569807692,2.9614190571010112e-05
rician,2000,6,500,75.0,25.0,12,100,0.0,63684.738332327324,3226825997.083021,8.176760653601752e+16,3.2805097343873604e+16,8.027115808960293e+16,1.3728927705386581e+17,168.7468167053517,0.3858105048315088,0.25030471233878193,61.418949516849125,2.9817429895047097e-05
rician,2000,6,500,75.0,25.0,13,100,0.0,63964.52738772091,3255051493.373269,8.451347803492464e+16,3.470617014684644e+16,8.212120416565867e+16,1.443988596889065e+17,168.89110848243948,0.39932813024992003,0.2632049030559646,60.067186975008,3.029223094927147e-05
rician,2000,6,500,75.0,25.0,14,100,0.0,64213.33395005017,3280043185.556839,8.685677289533123e+16,3.4468930051153324e+16,8.341031477922642e+16,1.403489443169362e+17,169.01403699104415,0.41060831802486375,0.2655106561019753,58.93916819751362,2.9990589537192138e-05
rician,2000,6,500,75.0,25.0,15,100,0.0,64435.94000219724,3302291119.4213386,8.918146617812515e+16,3.569408104492615e+16,8.671914934986822e+16,1.4597158148152413e+17,169.13401722787546,0.4219197452805007,0.2722177920954949,57.80802547194993,3.0237122264225035e-05
rician,2000,6,500,75.0,25.0,16,100,0.0,64617.531589864084,3320584567.3403773,9.121616052549416e+16,3.5628425235928864e+16,8.88373294505244e+16,1.462569977839914e+17,169.23072695925856,0.43160050278473155,0.2772138829507791,56.83994972152684,2.9706380737479775e-05
rician,2000,6,500,75.0,25.0,17,100,0.0,64787.23791308931,3338137040.9087086,9.321881449521117e+16,3.611980667587743e+16,9.03986347461642e+16,1.5544062890955862e+17,169.318666120735,0.44041626396920697,0.2920691776900266,55.9583736030793,2.9877398919779807e-05
rician,2000,6,500,75.0,25.0,18,100,0.0,64913.62370592874,3350649241.2696967,9.496462412624458e+16,3.720596995437265e+16,9.180104556384282e+16,1.608659571417949e+17,169.40029509019226,0.4488402259547469,0.2971135931196971,55.11597740452531,2.9936089122202246e-05
rician,2000,6,500,75.0,25.0,19,100,0.0,65100.36218526321,3369614494.805072,9.684959575620909e+16,3.7665827240632984e+16,9.353878152472592e+16,1.7233163012671856e+17,169.49703100734948,0.4583440552323855,0.3055826046701163,54.16559447676144,2.9710550152231007e-05
rician,2000,6,500,75.0,25.0,20,100,0.0,65289.19442985104,3388960205.107856,9.898767574290446e+16,3.8260673713546424e+16,9.615993069266195e+16,1.755052032151105e+17,169.5933331850709,0.46855231756559035,0.31021336034897573,53.144768243440964,2.9741939215455204e-05
rician,2000,6,500,75.0,25.0,21,100,0.0,65442.76521276343,3404924519.353877,1.010094733670158e+17,3.7820515672154776e+16,9.810849034489408e+16,1.804583717329238e+17,169.6794191850139,0.47771618001465127,0.3122163110020709,52.22838199853488,2.9915118648204953e-05
rician,2000,6,500,75.0,25.0,22,100,0.0,65550.6167271203,3415745917.407141,1.0255314250384448e+17,3.790682889536191e+16,9.994264213934693e+16,1.816296941916374e+17,169.75161152156528,0.4853256040928868,0.30844514707603277,51.46743959071132,2.9051367891952396e-05
rician,2000,6,500,75.0,25.0,23,100,0.0,65674.24256896094,3428488989.6226344,1.0428128404871266e+17,3.875324496184159e+16,1.009388019597273e+17,1.8361057714409008e+17,169.8229443715253,0.49306776964160837,0.3131641215294446,50.69322303583917,2.9681849700864403e-05
rician,2000,6,500,75.0,25.0,24,100,0.0,65739.69000976578,3435150455.4676857,1.0553140280892723e+17,3.904179512675748e+16,1.0221992690803168e+17,1.8419917447918317e+17,169.8738542235671,0.49879583688471674,0.3222005672157612,50.120416311528324,2.953660092316568e-05
rician,2000,6,500,75.0,25.0,25,100,0.0,65880.8910944314,3449360101.504778,1.0742822370114104e+17,3.9098554137207416e+16,1.0353267970393819e+17,1.845879356643902e+17,169.95439686977002,0.5079740425503221,0.3266012778768113,49.202595744967795,3.001859178766608e-05
rician,2000,6,500,75.0,25.0,26,100,0.0,65946.08700134899,3455917415.078981,1.0864057572684858e+17,4.075594670586351e+16,1.0579293028133822e+17,1.8556863843680256e+17,170.00576174344337,0.5138075606199158,0.34081507607591316,48.619243938008424,3.216083947336301e-05
rician,2000,6,500,75.0,25.0,27,100,0.0,66032.83365832474,3464545641.5660906,1.1018401073834486e+17,4.216461509689714e+16,1.0788060703177424e+17,1.920232907596232e+17,170.06862651089648,0.5211488703123743,0.3578009905331523,47.88511296876257,3.0399758543353528e-05
rician,2000,6,500,75.0,25.0,28,100,0.0,66146.76777687618,3476414659.5126066,1.1175207791359474e+17,4.1549722320629304e+16,1.0881782584953434e+17,1.903435227762639e+17,170.12774807676655,0.5278511111611519,0.3640096531842952,47.214888883884804,3.0170859245117753e-05
rician,2000,6,500,75.0,25.0,29,100,0.0,66238.2169466081,3485803682.6669197,1.1319275159989474e+17,4.3649376191826024e+16,1.0950945091062314e+17,1.9193037595226246e+17,170.18274697016088,0.5345019592119514,0.36931728505939143,46.54980407880486,2.9838280461262912e-05
rician,2000,6,500,75.0,25.0,30,100,0.0,66303.64387952231,3492429973.2336106,1.1452531364809568e+17,4.35509349914706e+16,1.0923021100513157e+17,1.951757700771767e+17,170.23697565933236,0.5411908662643852,0.3705896868649616,45.88091337356149,3.108548728050664e-05
rician,2000,6,500,75.0,25.0,31,100,0.0,66404.15799235212,3502767612.9747524,1.1606907028315078e+17,4.463497029668789e+16,1.1110300182586531e+17,1.9589843332819552e+17,170.2981082737925,0.5488070093242782,0.37356624415483747,45.11929906757219,3.0506590264849364e-05
rician,2000,6,500,75.0,25.0,32,100,0.0,66463.6065498258,3508926554.9904304,1.1742987146837994e+17,4.55190061522861e+16,1.1342493835986571e+17,1.961822631169141e+17,170.34827642143085,0.55485008486516,0.37384386555064664,44.51499151348401,3.065816243179142e-05
rician,2000,6,500,75.0,25.0,33,100,0.0,66521.43926929505,3514847146.819737,1.189058852324602e+17,4.821949764172726e+16,1.1347198435445136e+17,2.0027486832490816e+17,170.40298602191143,0.5619882098918507,0.3733726321219725,43.801179010814934,3.048212005523965e-05
rician,2000,6,500,75.0,25.0,34,100,0.0,66580.85720300363,3520758495.1404314,1.2032992656781621e+17,4.825780738236482e+16,1.1478125237010288e+17,2.0729778302085075e+17,170.4545675510536,0.5683849801369955,0.3841077297197618,43.16150198630046,3.002549085067585e-05
rician,2000,6,500,75.0,25.0,35,100,0.0,66666.13580123952,3529582554.4744196,1.2190707469088226e+17,4.838590326657363e+16,1.1602760734516776e+17,2.11843072783322e+17,170.5097604863087,0.5758124174716255,0.38713843168296824,42.41875825283745,3.0029041809029878e-05
rician,2000,6,500,75.0,25.0,36,100,0.0,66709.45731402557,3533779904.82959,1.2305414462423165e+17,4.855916476684857e+16,1.169209439176353e+17,2.1014829458436982e+17,170.5528996823862,0.5816713942428973,0.391680725293993,41.83286057571027,3.058130940189585e-05
rician,2000,6,500,75.0,25.0,37,100,0.0,66733.15882297336,3535975573.2643266,1.2420243574125686e+17,5.1063478743147576e+16,1.1827776467949437e+17,2.1226121835209405e+17,170.59107064695644,0.5869982334285516,0.39633022335427426,41.30017665714484,3.065324941417202e-05
rician,2000,6,500,75.0,25.0,38,100,0.0,66748.97098161667,3537429659.817651,1.248372778172356e+17,5.182191069071043e+16,1.1871585365446813e+17,2.1298316482130698e+17,170.61675924153838,0.5904709646011121,0.4121880793402283,40.95290353988879,2.998353884322569e-05
rician,2000,6,500,75.0,25.0,39,100,0.0,66814.84124135021,3544391971.2176576,1.2630921346708451e+17,5.1439711863966504e+16,1.2012722566386902e+17,2.1285106002554704e+17,170.66451519271652,0.5970574092375004,0.4143350466762798,40.29425907624997,2.9935490456409752e-05
rician,2000,6,500,75.0,25.0,40,100,0.0,66865.62191480686,3549412755.0237556,1.2727440919513133e+17,5.281025957103899e+16,1.1957345050875053e+17,2.179749742045671e+17,170.69872097781058,0.6017944278243006,0.4180322857462691,39.82055721756994,3.003322082804516e-05
rician,2000,6,500,75.0,25.0,41,100,0.0,66894.7797155598,3552308898.126193,1.2810094480006986e+17,5.252606149229236e+16,1.2001252764485731e+17,2.2004618870397962e+17,170.72573731414187,0.6057119846360268,0.4189452080308269,39.428801536397316,2.9954961210023612e-05
rician,2000,6,500,75.0,25.0,42,100,0.0,66928.16139069485,3555637867.4683537,1.2943847331445264e+17,5.263461156280587e+16,1.2119382858228886e+17,2.2291020741242134e+17,170.7666934106568,0.6116495878889922,0.4223419622511556,38.83504121110078,3.0241240456234663e-05
rician,2000,6,500,75.0,25.0,43,100,0.0,66992.80132361998,3562279309.251584,1.3067049454998902e+17,5.285769099899531e+16,1.2363297096215058e+17,2.234802542219886e+17,170.81285515468397,0.6181148074775017,0.42247979954816023,38.18851925224983,3.1357889529317614e-05
rician,2000,6,500,75.0,25.0,44,100,0.0,67022.94655395369,3565190452.1187444,1.3151609117307555e+17,5.331803801076205e+16,1.249647205332032e+17,2.2198069785950704e+17,170.8462556082139,0.6227261860741204,0.42998564275755835,37.72738139258796,3.018200834048912e-05
rician,2000,6,500,75.0,25.0,45,100,0.0,67053.58810911713,3568227819.6223674,1.3243309875733394e+17,5.3491074122366504e+16,1.249458657039348e+17,2.2623828062493706e+17,170.87643867202974,0.6269921890901702,0.43004296848432666,37.30078109098298,3.064068965613842e-05
rician,2000,6,500,75.0,25.0,46,100,0.0,67062.13761085353,3568771047.6042104,1.3357975802915093e+17,5.268379722569163e+16,1.262956323721654e+17,2.2903417715692646e+17,170.91157028409202,0.6320605171862818,0.4358627532252923,36.793948281371826,3.0263511289376764e-05
rician,2000,6,500,75.0,25.0,47,100,0.0,67090.72173332829,3571476059.4638424,1.3472712267698645e+17,5.356735857942434e+16,1.276365201207894e+17,2.3166073265637014e+17,170.94821026716744,0.6372905488819027,0.43972024206364624,36.27094511180973,2.9917228675913066e-05
rician,2000,6,500,75.0,25.0,48,100,0.0,67122.71461659828,3574730914.6446333,1.3558298132792074e+17,5.33002738162408e+16,1.2987623806294645e+17,2.326035714556816e+17,170.97697535142234,0.6413924276219974,0.43575308289006076,35.860757237800264,2.9718281293753534e-05
rician,2000,6,500,75.0,25.0,49,100,0.0,67141.70250331775,3576722847.1350026,1.3653311972012938e+17,5.245201980855508e+16,1.2934772437354586e+17,2.418357440837407e+17,171.0041400920688,0.6451738682641125,0.4388932593061973,35.482613173588746,3.0552670650649816e-05
rician,2000,6,500,75.0,25.0,50,100,0.0,67192.43473901328,3581877087.35667,1.3751824732724578e+17,5.320766707635237e+16,1.2981177128167091e+17,2.420380884831345e+17,171.03948327142436,0.6503464707405346,0.43724351770235853,34.96535292594653,3.0095279798842965e-05
rician,2000,6,500,75.0,25.0,51,100,0.0,67219.0088585144,3584591577.7373857,1.3827711234277298e+17,5.4060255793088456e+16,1.3081231123188814e+17,2.4935144106019123e+17,171.06261714614587,0.6533617833201392,0.4427656036638175,34.66382166798609,2.957926015369594e-05
rician,2000,6,500,75.0,25.0,52,100,0.0,67243.71075197398,3587083811.9611692,1.3919362019153398e+17,5.499633892458582e+16,1.3011989352389358e+17,2.4859989891619034e+17,171.09510376725856,0.6581291131994708,0.4465001672208097,34.18708868005292,2.9121208644937723e-05
rician,2000,6,500,75.0,25.0,53,100,0.0,67291.16932953159,3592326588.1710033,1.397602839998934e+17,5.437142085636671e+16,1.2902828261939405e+17,2.5214385748348086e+17,171.11146248370613,0.6606152087157469,0.45185576556708607,33.938479128425314,2.9660301224794237e-05
rician,2000,6,500,75.0,25.0,54,100,0.0,67298.65111126333,3592819581.718358,1.4042606624967963e+17,5.5134468775978344e+16,1.3061693927752813e+17,2.5129786634725334e+17,171.13428543934174,0.6640511630143437,0.45788406318750546,33.59488369856562,2.917216072091833e-05
rician,2000,6,500,75.0,25.0,55,100,0.0,67322.22491409043,3595355030.9485197,1.4106560931750794e+17,5.625699523638827e+16,1.3026279907419886e+17,2.5648251671405766e+17,171.15048733110285,0.666550970613476,0.45923894136186844,33.344902938652396,2.9552029736805707e-05
rician,2000,6,500,75.0,25.0,56,100,0.0,67338.93817678015,3596891660.2303267,1.4171027003333909e+17,5.674041002744971e+16,1.3112369550352272e+17,2.5167779633690195e+17,171.17624736186997,0.6702775126814831,0.46290297574868583,32.9722487318517,2.95199389802292e-05
rician,2000,6,500,75.0,25.0,57,100,0.0,67354.33506816771,3598411604.639471,1.4249852408206498e+17,5.946475867892978e+16,1.334852666326498e+17,2.539759675144378e+17,171.19841535666532,0.6734672809887866,0.46506688975569616,32.653271901121336,2.9414459422696382e-05
rician,2000,6,500,75.0,25.0,58,100,0.0,67342.26518087593,3596908625.713615,1.4274425616926531e+17,5.976744693580496e+16,1.3320098519640107e+17,2.528451763757309e+17,171.20513013172072,0.6742772796519075,0.4702527577833135,32.572272034809245,2.98173408373259e-05
rician,2000,6,500,75.0,25.0,59,100,0.0,67342.32916757288,3596775629.2924566,1.4343315096677858e+17,5.939243440854604e+16,1.3395226226191134e+17,2.5464542625246077e+17,171.2246487422364,0.677529428809502,0.47309893547669984,32.2470571190498,2.9698651633225382e-05
rician,2000,6,500,75.0,25.0,60,100,0.0,67382.14632150502,3600919018.2755213,1.4421148451210307e+17,5.877839436126987e+16,1.3454821803817949e+17,2.5400572689724992e+17,171.25055758940627,0.6816209110849093,0.47463307323781495,31.837908891509077,2.9578576795756818e-05
