data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
thin_tail,2000,8,500,75.0,25.0,0,100,0.0,3311.7307690484868,79385.45808739409,3.323323176262269e+21,1.1356523563458982e+19,8.107568886172059e+20,8.410132480764941e+21,207.13059996794817,0.02140310703660743,0.002123759134401219,97.85968929633925,0.00013530956173781305
thin_tail,2000,8,500,75.0,25.0,1,100,0.0,3633.0919528263967,92964.51367310552,4.677304939114628e+21,6.927906985542371e+19,1.4376695760100147e+21,1.9222049396238515e+22,210.87366617204876,0.04052043902616686,0.008266324460794524,95.94795609738333,3.8872493314556776e-05
thin_tail,2000,8,500,75.0,25.0,2,100,0.0,3861.152818734148,103512.69419382125,5.935463018024961e+21,1.5704549675936616e+20,2.337117393528467e+21,2.8823429344175894e+22,213.1596524007828,0.06208709486984878,0.01446271945480042,93.79129051301511,3.3972990640904756e-05
thin_tail,2000,8,500,75.0,25.0,3,100,0.0,4037.936309955854,111507.0661747763,7.173910925836803e+21,3.258873457619204e+20,3.246008932969106e+21,2.969145383176234e+22,214.84487612161251,0.08517558405947874,0.032692939062864176,91.48244159405212,3.222013969207183e-05
thin_tail,2000,8,500,75.0,25.0,4,100,0.0,4164.752040743028,118621.22924752136,9.175852361140451e+21,4.1331575789311656e+20,4.2843697051783025e+21,3.284968307264039e+22,215.91918246617132,0.1064326668436612,0.04552051881663854,89.35673331563389,3.213706047972664e-05
thin_tail,2000,8,500,75.0,25.0,5,100,0.0,4248.801949837658,123087.2998883214,1.1139982933981305e+22,4.5741011404383276e+20,5.218428280962406e+21,4.288898812399297e+22,216.5999728583195,0.12464830002374853,0.04832356384759139,87.53516999762515,3.145279100863263e-05
thin_tail,2000,8,500,75.0,25.0,6,100,0.0,4329.296737036126,127492.00256412242,1.2448654564096549e+22,7.157799917122434e+20,6.749220840475926e+21,4.531486538450269e+22,217.2820491490334,0.1434767364303373,0.0647050459389818,85.65232635696626,3.053934138733894e-05
thin_tail,2000,8,500,75.0,25.0,7,100,0.0,4408.634251594551,132618.34560817582,1.3950738624077992e+22,6.94755357173588e+20,7.086709209663136e+21,4.553697717526304e+22,217.91604631940547,0.1669047492556154,0.07088750645566633,83.30952507443845,3.269714768975973e-05
thin_tail,2000,8,500,75.0,25.0,8,100,0.0,4471.050808735107,136118.66775680933,1.5323226158376864e+22,8.407703618492898e+20,7.225129853678647e+21,4.659902496203499e+22,218.430626952504,0.18675013679323818,0.07663167493623656,81.32498632067617,3.1297638779506085e-05
thin_tail,2000,8,500,75.0,25.0,9,100,0.0,4546.393607111282,141080.225402974,1.74326497352508e+22,1.2426823083143154e+21,7.388592645850937e+21,6.681696053976672e+22,219.00409225149556,0.2131997293289326,0.10398300297311752,78.68002706710674,3.1299010443035515e-05
thin_tail,2000,8,500,75.0,25.0,10,100,0.0,4591.343004458565,143447.14435134127,1.8655922317960168e+22,1.202665431190625e+21,8.092086097378995e+21,6.706825284763288e+22,219.35662957949262,0.2290400519421334,0.10684609590536884,77.09599480578666,3.135640174150467e-05
thin_tail,2000,8,500,75.0,25.0,11,100,0.0,4642.269543830302,147127.82144652854,1.9867289088553508e+22,1.2616514252095325e+21,9.287300253096625e+21,7.529041341463094e+22,219.75205562404827,0.2486660916515211,0.12140865300708337,75.13339083484789,3.053305001230911e-05
thin_tail,2000,8,500,75.0,25.0,12,100,0.0,4687.837237637867,149606.3802086245,2.1049453090861027e+22,1.5764249488624703e+21,9.743760183760882e+21,8.03878129936946e+22,220.09997158632063,0.2686156997904338,0.1297364203058058,73.13843002095662,3.166363138007e-05
thin_tail,2000,8,500,75.0,25.0,13,100,0.0,4734.373786831446,152934.13336036092,2.254000468606583e+22,2.1063206277857862e+21,1.0593670701741853e+22,8.104130164831043e+22,220.44473603386376,0.28951663435667235,0.14664895165784278,71.04833656433276,3.0623109196312726e-05
thin_tail,2000,8,500,75.0,25.0,14,100,0.0,4771.265729094037,154986.57870196615,2.3764837797455003e+22,2.1301348358981097e+21,1.1016766569378394e+22,8.574368936302259e+22,220.7154720493819,0.3063182336203135,0.15011012103879542,69.36817663796865,3.1039310852065685e-05
thin_tail,2000,8,500,75.0,25.0,15,100,0.0,4816.155904715337,157641.06321636552,2.6020104078484895e+22,2.3542988486077186e+21,1.2594799872548132e+22,9.836331156348865e+22,221.03899317590194,0.3301690177268425,0.16328934785981344,66.98309822731575,3.0681058997288344e-05
thin_tail,2000,8,500,75.0,25.0,16,100,0.0,4853.583341697031,159660.55858772146,2.736782968325254e+22,2.38159901855147e+21,1.3634083145662593e+22,1.0772559935401923e+23,221.3100145939939,0.3497329862739993,0.18100248871843128,65.02670137260007,3.0926920298952606e-05
thin_tail,2000,8,500,75.0,25.0,17,100,0.0,4889.233733477693,162276.19011165274,2.8303409786636233e+22,2.483692144328612e+21,1.400939119934297e+22,1.0751982442224128e+23,221.5678095641384,0.3697488673149812,0.20422870890461772,63.02511326850188,3.115308820270002e-05
thin_tail,2000,8,500,75.0,25.0,18,100,0.0,4925.835511224037,165007.83581909927,2.9799071287814033e+22,2.4579445386049167e+21,1.5860998220287092e+22,1.1538273144952562e+23,221.827408917522,0.3892586537423051,0.22898629672851792,61.07413462576948,3.072305931709707e-05
thin_tail,2000,8,500,75.0,25.0,19,100,0.0,4962.290041080723,167077.8903521013,3.1313840573743794e+22,2.682025480576209e+21,1.7018216174188474e+22,1.1321978089620435e+23,222.09586763324253,0.41251319404477904,0.2462979038254297,58.7486805955221,3.108746081124991e-05
thin_tail,2000,8,500,75.0,25.0,20,100,0.0,4987.0709502348645,168170.7083157472,3.2525689124930523e+22,2.8668924271593385e+21,1.755446052197753e+22,1.1627873759325114e+23,222.2764812682287,0.4279527279010914,0.27349771920558597,57.20472720989086,3.0882239807397125e-05
thin_tail,2000,8,500,75.0,25.0,21,100,0.0,5018.464757282633,170239.97047484317,3.3921368152915864e+22,3.009759409034345e+21,2.002869317483305e+22,1.1854305596421953e+23,222.49345796078472,0.44954112330047863,0.28822017477851974,55.04588766995214,3.1021170725580306e-05
thin_tail,2000,8,500,75.0,25.0,22,100,0.0,5040.243295760428,171933.1999585638,3.47550206638104e+22,3.066610285856268e+21,2.1007495191070845e+22,1.2066174057343216e+23,222.6441123982585,0.46533797575251157,0.2960802728348775,53.46620242474884,3.007214079843834e-05
thin_tail,2000,8,500,75.0,25.0,23,100,0.0,5062.370624803903,173586.2818847553,3.5766131736823028e+22,3.1703124092104286e+21,2.0698297156034426e+22,1.2916038814819337e+23,222.7982826114723,0.4815315687054843,0.31338066903854395,51.84684312945157,2.9905941046308728e-05
thin_tail,2000,8,500,75.0,25.0,24,100,0.0,5075.146092775944,173562.1533301479,3.627099604302354e+22,3.224708105590952e+21,2.0625940057408554e+22,1.28380256036474e+23,222.89034930638417,0.49030579356880044,0.3226196856666023,50.969420643119946,2.959939942229539e-05
thin_tail,2000,8,500,75.0,25.0,25,100,0.0,5102.666934052552,176007.72457582236,3.771820322964488e+22,3.1671179409037176e+21,2.282398972595862e+22,1.288764847199641e+23,223.07618440335375,0.5108188914695756,0.3290133102076185,48.918110853042435,3.0030159978196023e-05
thin_tail,2000,8,500,75.0,25.0,26,100,0.0,5126.252471623733,176990.9609221659,3.8900451793872385e+22,3.2229372390544947e+21,2.364008284142591e+22,1.280022104206419e+23,223.2434110495862,0.5290772359888949,0.3882333443466864,47.09227640111051,2.951351081719622e-05
thin_tail,2000,8,500,75.0,25.0,27,100,0.0,5138.780800631135,177912.5236961788,3.9403308334371935e+22,3.3903962171936793e+21,2.3928393576943765e+22,1.2495747016996724e+23,223.32707292616925,0.5393053644796397,0.38748205103884636,46.06946355203602,2.9808849503751845e-05
thin_tail,2000,8,500,75.0,25.0,28,100,0.0,5154.291812984279,178637.17406491964,4.017783918648361e+22,3.309457847586435e+21,2.4875531559645773e+22,1.2224656459246011e+23,223.4365080790062,0.5516403072878537,0.3827620401733895,44.835969271214616,2.9445729742292313e-05
