data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
lognormal,2000,6,500,75.0,25.0,0,100,0.0,382.25414696238164,2179.9565180724576,1412583683537.3003,5303068.398316091,27848394111.992783,8810758295544.21,102.30785515186912,0.0029702855986945883,1.4292310459221234e-05,99.70297144013053,0.00010658173996489496
lognormal,2000,6,500,75.0,25.0,1,100,0.0,473.0396772318247,2806.616863448876,2983746426362.265,543775277.5214422,102072365010.7686,16776376608153.746,109.67009349070648,0.009457101367745031,0.0004705986293005427,99.05428986322549,3.566529980162159e-05
lognormal,2000,6,500,75.0,25.0,2,100,0.0,528.4187201123307,3264.394605499467,4041532019944.4907,1355292948.4153063,285926150555.1042,17786297538522.902,113.14915625388161,0.017322202082838453,0.0010342069249215777,98.26777979171615,3.352361993165687e-05
lognormal,2000,6,500,75.0,25.0,3,100,0.0,571.7479865685052,3691.653546785119,6242467343001.332,2217884107.903887,443240297554.6267,23350029577239.383,115.46352253669986,0.026455360054836254,0.00262687341690184,97.35446399451638,3.294464258942753e-05
lognormal,2000,6,500,75.0,25.0,4,100,0.0,608.9576133828011,4033.454403916126,7266166920046.949,5837705920.933699,651557313505.3224,25438208083091.84,117.45602676336745,0.038213194886400195,0.004208049239551097,96.17868051135999,3.050964151043445e-05
lognormal,2000,6,500,75.0,25.0,5,100,0.0,638.2184993354737,4304.375480221486,8541426282386.929,7294007262.260295,851739865377.3843,30866149534788.574,118.77936876670927,0.04792523607251007,0.008543385625136669,95.207476392749,2.9744308849330993e-05
lognormal,2000,6,500,75.0,25.0,6,100,0.0,665.2576992079447,4595.241075963226,11805821198484.33,11804141266.71107,1244918111522.851,39168952250506.945,119.93944438092876,0.06183712451743551,0.011717643113564286,93.81628754825644,3.069822239922359e-05
lognormal,2000,6,500,75.0,25.0,7,100,0.0,690.4598196801613,4786.747433099974,12886970641212.564,15875402881.949423,1703970818384.9045,48446992952064.836,121.0599943818408,0.07624923706486907,0.017533716774115932,92.3750762935131,2.990641980431974e-05
lognormal,2000,6,500,75.0,25.0,8,100,0.0,720.2034821379727,5033.548936501415,15078903904421.043,20842698513.320568,2183008686797.3909,54328152908759.695,122.24819501054726,0.09304388134951584,0.023433529636072273,90.69561186504842,2.9835790628567337e-05
lognormal,2000,6,500,75.0,25.0,9,100,0.0,740.4578922735936,5278.75082409541,16865965307754.48,32753094940.24974,2939387032415.506,58224747556790.22,122.99400466773886,0.1083935917209485,0.031789768218691096,89.16064082790515,2.9402859508991243e-05
lognormal,2000,6,500,75.0,25.0,10,100,0.0,758.9683906213188,5492.288906546556,18773401015908.027,32224174571.582085,3285481043805.027,60933051328154.09,123.6232409943288,0.12329730568994796,0.03641466018919936,87.6702694310052,2.9317688313312828e-05
lognormal,2000,6,500,75.0,25.0,11,100,0.0,778.4528743437049,5695.484551010819,20207474500692.39,35708234540.47319,3818151616992.382,87596436639112.0,124.3037262464111,0.14218301352375884,0.039829767832364325,85.78169864762411,6.098166777519509e-05
lognormal,2000,6,500,75.0,25.0,12,100,0.0,790.2688852040541,5758.2984263991075,21063563482867.27,56271613011.7117,4291857277079.3555,89919141396599.56,124.76388649544292,0.1573601896308502,0.04373203795252693,84.26398103691497,2.963684033602476e-05
lognormal,2000,6,500,75.0,25.0,13,100,0.0,804.3641806706787,5875.932111598366,23169924082306.16,53682642730.83565,5217639793725.706,94208742307958.45,125.20029962808648,0.17130172092590124,0.054797774320799,82.86982790740987,2.9847631230950357e-05
lognormal,2000,6,500,75.0,25.0,14,100,0.0,819.286438638386,6005.007241451787,27546941265142.62,55148415398.91944,5375796586026.109,128579751191297.11,125.67435626869981,0.1882023630028082,0.06695673533579835,81.17976369971917,2.9986700683366506e-05
lognormal,2000,6,500,75.0,25.0,15,100,0.0,835.1706318171802,6308.872373089659,30393757236721.29,68243202841.41175,6271258877166.232,119938861604279.38,126.16486612813269,0.20949219847125528,0.08092371599548638,79.05078015287448,2.934979886049405e-05
lognormal,2000,6,500,75.0,25.0,16,100,0.0,845.2926927472824,6468.727329352477,34184690171616.824,69780484970.9244,6473234791048.42,122493714509513.98,126.47362243452231,0.22147366053606013,0.09462256918222402,77.852633946394,3.0164730560500175e-05
lognormal,2000,6,500,75.0,25.0,17,100,0.0,856.4740466211157,6651.961950932979,36767622339303.09,64358562880.17911,6553746984268.904,133370154595651.88,126.8332778278429,0.23910273890153694,0.10339157114826364,76.08972610984631,2.952227951027453e-05
lognormal,2000,6,500,75.0,25.0,18,100,0.0,868.7435076359009,6784.843320207837,38687286815361.79,70708996140.28036,7114148213271.736,155319443851112.47,127.19985128233402,0.2581454086418231,0.10776577957757857,74.1854591358177,2.892662218073383e-05
lognormal,2000,6,500,75.0,25.0,19,100,0.0,877.9081550760602,6932.255702550102,40783805681732.38,88002376289.4227,7121312413334.597,224239466915246.53,127.47333188272123,0.2716626573677653,0.11283498675167178,72.83373426322348,2.9481910169124602e-05
lognormal,2000,6,500,75.0,25.0,20,100,0.0,886.4973335052564,6975.144925173693,40886259955990.22,113133535402.89926,8323997218514.818,214147604830915.56,127.77860922527687,0.28967367728065185,0.13495078716502185,71.03263227193482,2.9703832406084985e-05
lognormal,2000,6,500,75.0,25.0,21,100,0.0,893.1177684838772,7040.291770131364,41661596821284.07,112072893504.96086,8089843790157.346,204647706880824.53,128.001066031789,0.3034781020852598,0.14149720567569138,69.65218979147402,2.898383972933516e-05
lognormal,2000,6,500,75.0,25.0,22,100,0.0,901.8187120409464,7262.473936347367,43113335769996.45,105343261364.3032,8101124336620.254,234794720180760.75,128.28294403643724,0.32263557410013904,0.15143217036423326,67.7364425899861,2.9119990358594805e-05
lognormal,2000,6,500,75.0,25.0,23,100,0.0,909.5690021915742,7295.300939663396,44427145655801.52,112845324414.262,8941919060479.049,222513755926133.72,128.53563577019526,0.3408200421539891,0.1590809062452406,65.91799578460109,2.9447619745042175e-05
lognormal,2000,6,500,75.0,25.0,24,100,0.0,915.6218084452266,7242.870534227354,44929307596505.56,116390945454.50963,9260170880866.562,226115463551838.66,128.77223058212147,0.3571848927735116,0.17012639965977722,64.28151072264883,2.8890951070934535e-05
lognormal,2000,6,500,75.0,25.0,25,100,0.0,923.3228903661923,7365.4544374325205,47049754985788.09,129136416032.85771,11030146866932.828,264793343427822.9,128.97959350119035,0.3739836617105399,0.20243896998743202,62.601633828946014,2.9085222049616277e-05
lognormal,2000,6,500,75.0,25.0,26,100,0.0,932.2962316032405,7457.521389802451,48277720627163.76,140375952917.16367,10352735684995.574,261682880137379.12,129.2697820119063,0.3984920835303545,0.20346004936060416,60.15079164696454,2.9259710863698274e-05
lognormal,2000,6,500,75.0,25.0,27,100,0.0,942.1585033872549,7512.222085123862,55451449026418.91,136466962939.42348,11898668643682.7,252596873932451.12,129.51846663134356,0.4224723167367563,0.22680841545601463,57.75276832632438,2.8994229214731604e-05
lognormal,2000,6,500,75.0,25.0,28,100,0.0,948.8351713073105,7590.497905010457,57528782430173.5,155733560894.54367,11507308247390.598,267911180688126.6,129.70874083221136,0.43955350365971496,0.25395131491875633,56.04464963402851,2.9108829621691257e-05
lognormal,2000,6,500,75.0,25.0,29,100,0.0,958.9078079707105,7720.345787725653,61502890897604.31,152371363150.44437,11013731522334.834,255496140652470.94,129.96768177376666,0.4646337522214972,0.2645163478891461,53.536624777850285,2.9280681919772176e-05
lognormal,2000,6,500,75.0,25.0,30,100,0.0,964.9026796549482,7808.006170745979,61403438632179.46,149488326166.2269,12919520043070.64,263961400822662.38,130.14491541823375,0.4825870164639493,0.2656113303347204,51.74129835360506,2.918780839536339e-05
lognormal,2000,6,500,75.0,25.0,31,100,0.0,969.833760755529,7907.0106192225285,61570354317995.91,165412319464.40704,12618739469051.297,274233497673137.94,130.29443409416862,0.49790019055709017,0.2839601219376908,50.20998094429098,2.8841420717071743e-05
lognormal,2000,6,500,75.0,25.0,32,100,0.0,974.2110034019081,7883.794674905353,64730838780620.56,159493128435.77573,14391071623973.414,315050703542692.94,130.3947953062057,0.5095145560468365,0.2730011704448807,49.048544395316355,2.9309320962056517e-05
lognormal,2000,6,500,75.0,25.0,33,100,0.01,979.1429303814551,8040.804647817535,66405148509544.15,182730805225.21518,15115142319531.4,309157911811759.25,130.52730588445394,0.5242859092518127,0.28464592315274756,47.57140907481874,3.0542541353497654e-05
lognormal,2000,6,500,75.0,25.0,34,100,0.0,982.6522398233694,8040.688450760783,66303305479570.02,204259432974.03284,15212811079550.004,294047155680005.1,130.6352530698638,0.5363385589340403,0.3113466778815334,46.366144106595975,2.8979691269341856e-05
