data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,1000,4,250,75.0,25.0,0,100,0.0,5369.61029675907,325352.62379052915,3460651808238.97,891478960366.1449,2804724693278.79,7789305244283.953,124.44993379835779,0.3737503984062244,0.1894085168693034,62.62496015937755,9.739208064274863e-05
nakagami,1000,4,250,75.0,25.0,1,100,0.0,5699.489994588613,364994.7883870346,4155898897608.595,1413851865625.4028,3679337996195.914,8475445478778.7,125.59163293227616,0.471672676756945,0.30233557179909576,52.832732324305496,3.940428956411779e-05
nakagami,1000,4,250,75.0,25.0,2,100,0.0,5905.927406491496,389127.05621375487,4687668033417.843,2059205389233.1663,4136797716774.263,9016093818593.414,126.24545528954084,0.5418455114827089,0.3916980751298389,45.815448851729116,3.378266876097768e-05
nakagami,1000,4,250,75.0,25.0,3,100,0.0,6023.298171164693,406320.3590334907,5014406464185.079,2155881790458.698,4477359895127.817,9073345721066.023,126.60176928015166,0.5856273006105935,0.4390395960323018,41.437269938940645,3.25338204856962e-05
nakagami,1000,4,250,75.0,25.0,4,100,0.0,6147.784411475716,423732.9010555622,5415600314340.201,2552400704788.933,4954211753159.806,9120919318365.049,126.96427801700922,0.6350241684256368,0.503707508003734,36.49758315743633,3.2591160270385444e-05
nakagami,1000,4,250,75.0,25.0,5,100,0.0,6231.146100210017,433481.1041642063,5695448188469.737,2757346878544.956,5227173195248.461,9727423704780.402,127.20520022696161,0.6707116376702197,0.5344658214920599,32.928836232978036,3.1879420566838236e-05
nakagami,1000,4,250,75.0,25.0,6,100,0.0,6280.602619247083,439966.57472633553,5871189503597.027,2733518883202.9253,5318597898336.09,9607472776794.557,127.34318266395556,0.691289479038003,0.5674908018199213,30.8710520961997,3.173199802404269e-05
nakagami,1000,4,250,75.0,25.0,7,100,0.0,6338.472141849559,445635.23348024866,6085967940207.867,2862821461079.716,5524847479766.191,10145235250586.254,127.50813832848793,0.7176242623219174,0.5861867031074406,28.237573767808257,3.1593090971000495e-05
nakagami,1000,4,250,75.0,25.0,8,100,0.0,6381.040778250953,450347.50223951583,6242575582594.25,3145666789295.483,5592211079012.84,10811869586313.633,127.62741051351595,0.737090160530242,0.6239136987690926,26.290983946975803,3.1675570353399964e-05
nakagami,1000,4,250,75.0,25.0,9,100,0.0,6419.88195244551,456038.3917339515,6385848184636.736,3176604260076.892,5780921130222.693,10872318167793.348,127.73561675977199,0.754859247964986,0.6574544865841427,24.5140752035014,3.175233956426382e-05
nakagami,1000,4,250,75.0,25.0,10,100,0.0,6452.634995889053,453547.78299320966,6525362964785.039,3190912122653.471,5907120383564.652,11091607830521.389,127.82833079885606,0.7710627821421303,0.6602078978107345,22.893721785786965,3.132907091639936e-05
nakagami,1000,4,250,75.0,25.0,11,100,0.0,6472.508842181585,450850.7571258333,6611107299629.128,3211950491726.2803,5980107408510.452,11090303172026.932,127.88776716535111,0.781810516224348,0.6665076327313005,21.818948377565192,3.1017539731692524e-05
nakagami,1000,4,250,75.0,25.0,12,100,0.0,6495.950654926214,453863.47947223746,6708044519205.457,3339742072776.6074,6045513620101.127,11434951758715.852,127.9501738546688,0.7931418576051503,0.670064063968647,20.68581423948497,3.120273118838668e-05
nakagami,1000,4,250,75.0,25.0,13,100,0.0,6520.972726722153,459809.9188617997,6810992848992.56,3472381080979.6133,6264332717316.536,11429131431425.582,128.0140913048425,0.8045475948409472,0.6959966309616853,19.545240515905277,3.228247893275693e-05
nakagami,1000,4,250,75.0,25.0,14,100,0.0,6552.724294293052,464467.1808789227,6935196395164.153,3441877610442.8877,6505496690516.254,11484069804557.49,128.1000214653851,0.8203112790186259,0.7048034146082199,17.968872098137407,3.145413007587194e-05
nakagami,1000,4,250,75.0,25.0,15,100,0.0,6574.136117049107,469485.2838396691,7022014352082.195,3385660866903.1685,6631936911835.425,11794355397306.926,128.15564679975535,0.8307840699415004,0.7216708918594618,16.921593005849953,3.2414519519079474e-05
nakagami,1000,4,250,75.0,25.0,16,100,0.0,6596.405020571576,469974.5029435735,7119961467298.357,3498710696306.9243,6714688957801.521,12152412340009.248,128.2150274380872,0.8420667255245968,0.738002253698026,15.793327447540323,3.238440927816555e-05
nakagami,1000,4,250,75.0,25.0,17,100,0.0,6605.2179319663255,471026.94256758416,7150710659640.756,3554842322106.704,6773690894634.642,12156205143024.373,128.24047131898934,0.8470281797828492,0.7367461282735407,15.297182021715082,3.222653904231265e-05
nakagami,1000,4,250,75.0,25.0,18,100,0.0,6628.030914854932,471694.85154863045,7248439884741.871,3599559912570.654,6918792157843.908,12308009015054.846,128.3029469147353,0.8592164894997775,0.747426526082584,14.078351050022246,3.159174200845882e-05
nakagami,1000,4,250,75.0,25.0,19,100,0.0,6640.623543101018,468436.2445470582,7308275784028.738,3614318418792.354,7058445545148.4795,12273822870616.662,128.3412371128732,0.8667067039203024,0.7523357993053571,13.329329607969761,3.077453060541302e-05
nakagami,1000,4,250,75.0,25.0,20,100,0.01,6650.360029813433,465798.5940263981,7359298900524.028,3602913496845.576,7024545935768.263,12156435536362.494,128.36977040389613,0.8723963986139587,0.7547729945104926,12.760360138604131,3.102525224676356e-05
nakagami,1000,4,250,75.0,25.0,21,100,0.01,6662.7185781283115,469810.50160091574,7405637990510.604,3778353746520.2354,6995608504073.541,12093180721582.549,128.4014625856861,0.8786035671816667,0.7705210556860174,12.139643281833335,3.12362116528675e-05
