data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rician,2000,10,500,75.0,25.0,0,100,0.0,60058.659648503875,3178912508.0988917,8.77901527661299e+22,6.152259319889217e+21,6.387217992017866e+22,2.3748254629690985e+23,227.04413017206065,0.06408813386834103,0.015025554774660867,93.5911866131659,0.00012598435918334872
rician,2000,10,500,75.0,25.0,1,100,0.0,62897.94641483592,3469648109.900061,1.1917467005912298e+23,1.4784600751605524e+22,9.84586844637678e+22,3.022535472733513e+23,229.20769870228523,0.09692700730718372,0.03898689436982259,90.30729926928163,3.87765996856615e-05
rician,2000,10,500,75.0,25.0,2,100,0.0,64497.27335993218,3642603172.4952407,1.4637216522539135e+23,2.2077220266865865e+22,1.183595841367526e+23,3.627080206725351e+23,230.3727643094545,0.12330766063965123,0.05303156029009108,87.66923393603487,3.4641030651982874e-05
rician,2000,10,500,75.0,25.0,3,100,0.0,65417.965506054825,3744830640.0166807,1.659079424366076e+23,3.090497269829529e+22,1.4233143007731544e+23,4.101006634268941e+23,231.03279441467555,0.1408025003151942,0.07044307473388348,85.91974996848057,3.3236000454053284e-05
rician,2000,10,500,75.0,25.0,4,100,0.0,66050.57102842332,3815413586.3237705,1.8089170036162275e+23,3.7075133736649662e+22,1.5765823521445018e+23,4.114749625255371e+23,231.4993849002555,0.15556408932377613,0.08050793663952821,84.44359106762238,3.314380126539618e-05
rician,2000,10,500,75.0,25.0,5,100,0.0,66650.79886913413,3884082521.1669354,1.9844808720060933e+23,4.291494756461252e+22,1.6473508626591442e+23,5.0405210395557474e+23,231.91611523260391,0.1711043021886016,0.09433418770221105,82.88956978113984,3.2210109930019824e-05
rician,2000,10,500,75.0,25.0,6,100,0.0,67144.92465156691,3940718330.2245636,2.142169251410036e+23,4.556998857838055e+22,1.7445976472119907e+23,5.340533570200731e+23,232.27876003979807,0.18609552489095604,0.10297793379869433,81.3904475109044,3.248463093768805e-05
rician,2000,10,500,75.0,25.0,7,100,0.0,67601.52161884213,3993179504.740104,2.2704482660847027e+23,5.46188484930617e+22,1.8687598256404483e+23,5.3147399710000015e+23,232.61493952979004,0.1997512716444611,0.11416800151738969,80.0248728355539,3.198525111656636e-05
rician,2000,10,500,75.0,25.0,8,100,0.0,68033.82194155267,4043453560.549715,2.4272190607908524e+23,5.805728480042289e+22,1.9691081907707314e+23,5.631613041186558e+23,232.93311173026694,0.21411810191162495,0.12129533800782583,78.58818980883751,3.218846046365798e-05
rician,2000,10,500,75.0,25.0,9,100,0.0,68361.28835928276,4081981062.797821,2.5622429668724122e+23,6.2028977058701134e+22,2.102922170757519e+23,5.7175174061637695e+23,233.17994524958172,0.22645111769669032,0.12697051334623932,77.35488823033097,3.2476208289153874e-05
rician,2000,10,500,75.0,25.0,10,100,0.0,68629.5508785542,4113663917.3188763,2.6754468302071136e+23,6.675187588853265e+22,2.2626366212398728e+23,5.9717292658949754e+23,233.3842109384494,0.2367815510051826,0.13516891725037766,76.32184489948173,3.1911998521536587e-05
rician,2000,10,500,75.0,25.0,11,100,0.0,68812.18211276537,4135521563.5116453,2.780793112788232e+23,6.726443337593429e+22,2.4173318809708304e+23,6.150669939710908e+23,233.52984589896866,0.2451066631347068,0.13605883880862846,75.48933368652932,3.2192729704547674e-05
rician,2000,10,500,75.0,25.0,12,100,0.0,69043.67176385639,4163063562.401872,2.8956429922086126e+23,6.782126252215907e+22,2.4498836244957575e+23,6.502972458755871e+23,233.71348391631398,0.25457455710793414,0.1543524496294498,74.54254428920657,3.223883948521689e-05
rician,2000,10,500,75.0,25.0,13,100,0.0,69287.07304003756,4192418541.084505,3.0183274504922722e+23,6.769626675366034e+22,2.4960254329474213e+23,6.918880288822648e+23,233.89079962330513,0.2646770497458515,0.16701023312953295,73.53229502541485,3.2522242108825594e-05
rician,2000,10,500,75.0,25.0,14,100,0.0,69496.70090287161,4217652653.011157,3.133163254260272e+23,7.002669053842793e+22,2.7631221167652342e+23,7.021826687795271e+23,234.0545403198352,0.27488838127235793,0.1656912366476731,72.5111618727642,3.2044608669821176e-05
rician,2000,10,500,75.0,25.0,15,100,0.0,69674.8849908497,4238643751.0070252,3.218426099483722e+23,7.593224253290608e+22,2.8008200070812728e+23,7.584042962035604e+23,234.1943066391479,0.28376990298860777,0.1728582502772501,71.62300970113921,3.206215013051406e-05
rician,2000,10,500,75.0,25.0,16,100,0.0,69764.07708831932,4249044017.472852,3.28080420140778e+23,7.674974188651686e+22,2.9098663989568037e+23,7.582412711062084e+23,234.29294000366215,0.28966767891464723,0.18511165560466164,71.03323210853527,3.2083750993479044e-05
rician,2000,10,500,75.0,25.0,17,100,0.0,69905.09608285977,4266049876.119611,3.369933797288591e+23,7.868015528946874e+22,2.908608807791937e+23,7.460779067558731e+23,234.40650753767488,0.29753077864584726,0.18485508206772983,70.24692213541528,3.243216808186844e-05
rician,2000,10,500,75.0,25.0,18,100,0.0,70013.93229539199,4278893746.2635593,3.4422537710847594e+23,8.550010461930105e+22,2.9268318955461435e+23,7.838025560769317e+23,234.50754714452194,0.3044191206738245,0.18930186410584432,69.55808793261754,3.1967112736310807e-05
rician,2000,10,500,75.0,25.0,19,100,0.0,70129.73228231374,4292692295.731673,3.524565282058313e+23,8.739639231270602e+22,2.995359967792874e+23,7.925879272852565e+23,234.61874696701227,0.31238513569686455,0.19152984999250255,68.76148643031354,3.244553226977587e-05
rician,2000,10,500,75.0,25.0,20,100,0.0,70264.95593978492,4309106426.160667,3.602902572526528e+23,9.124391011738616e+22,3.151168292813315e+23,7.907718979208354e+23,234.729239630521,0.3200609275715686,0.19988506973685147,67.99390724284314,3.136515064397827e-05
rician,2000,10,500,75.0,25.0,21,100,0.0,70408.68765607133,4326062853.528762,3.7037682152782795e+23,9.268358545463564e+22,3.284147751384269e+23,7.92684656349792e+23,234.8612364130643,0.3300220764133558,0.20702163877057547,66.99779235866441,3.174086916260421e-05
rician,2000,10,500,75.0,25.0,22,100,0.0,70522.78976939098,4339734056.276983,3.778912189231914e+23,9.39519270782112e+22,3.306912437500985e+23,8.159641141957393e+23,234.95222206217812,0.33719318638405077,0.20547889093042546,66.28068136159492,3.164521913276985e-05
rician,2000,10,500,75.0,25.0,23,100,0.0,70659.77134872868,4356291682.746519,3.872516030761313e+23,9.296777675727981e+22,3.4349617762823736e+23,8.459657951788484e+23,235.0667366784019,0.3454919066414781,0.22189601698502345,65.45080933585218,3.181280888384208e-05
rician,2000,10,500,75.0,25.0,24,100,0.0,70777.67068931159,4370835329.708722,3.963233199137476e+23,9.622621709746664e+22,3.343284569541285e+23,8.601441832698647e+23,235.15280352106026,0.3529650540020868,0.22716600796799907,64.70349459979133,3.1632600293960426e-05
