data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
lognormal,1000,4,250,75.0,25.0,0,100,0.0,231.31428009848304,1438.982679965157,53116178.55016987,25442.35803437878,8750326.716868224,244432322.85923,65.49617895680348,0.0467362337823907,0.0015734775087313253,95.32637662176094,8.27733293408528e-05
lognormal,1000,4,250,75.0,25.0,1,100,0.0,274.9074884710559,1695.2958020497754,79357365.9437699,141019.64414140861,14411875.878573224,345064985.0587,70.28613882408804,0.09326153838804072,0.010441289189416796,90.67384616119593,3.761839994695037e-05
lognormal,1000,4,250,75.0,25.0,2,100,0.0,304.8841198382401,1926.8836277796427,106230713.3568736,355406.13113409467,24642046.113869306,442245040.0131024,72.46717453755588,0.13927657160139434,0.030449631915900662,86.07234283986058,3.377569926669821e-05
lognormal,1000,4,250,75.0,25.0,3,100,0.0,328.3601373629665,2082.5207022071104,121017791.1764139,1055874.4460994438,34311396.248212144,436840716.47754234,74.19553546926105,0.18737523559934288,0.05375213142335389,81.26247644006571,3.334338893182576e-05
lognormal,1000,4,250,75.0,25.0,4,100,0.0,348.88982635988987,2227.83422408441,146391334.34097174,1824414.142416376,46862543.39222907,632629234.2400776,75.31509657194755,0.2367400242622604,0.08666785607540671,76.32599757377396,3.201631072442979e-05
lognormal,1000,4,250,75.0,25.0,5,100,0.0,365.4376710435625,2390.7432924513096,165658533.10163066,1808657.0361786166,49656678.92504308,725454536.2107921,76.1624851384868,0.277259965978578,0.10985097101088417,72.2740034021422,3.172571217874065e-05
lognormal,1000,4,250,75.0,25.0,6,100,0.0,377.54639868308783,2564.9085380647475,186441861.73053575,1718403.1935520943,64200261.67084341,842961635.8535076,76.7141412124517,0.3101569495028208,0.12040667959096776,68.98430504971792,3.1541420612484216e-05
lognormal,1000,4,250,75.0,25.0,7,100,0.0,384.3889615159229,2616.959933894576,194645570.2956433,2493963.537074355,66376419.58610862,956417644.555547,77.11604328175133,0.3366290111381238,0.13670192025456504,66.33709888618762,3.217487159417942e-05
lognormal,1000,4,250,75.0,25.0,8,100,0.0,394.0912424700101,2761.9240346943775,214022732.60923076,2550520.834571598,60887545.204989865,919274992.5226271,77.54835613855722,0.3712528171937784,0.13734049655921132,62.87471828062216,3.2029610592871905e-05
lognormal,1000,4,250,75.0,25.0,9,100,0.02,406.1195055193997,2871.005825681061,239463197.31353858,3563911.054140202,73093013.11022794,1128413978.882086,78.06986819511675,0.41216570495370997,0.16162966127321757,58.783429504629005,3.182635962730273e-05
lognormal,1000,4,250,75.0,25.0,10,100,0.0,416.6482691037573,2993.495394928944,259478589.05115414,3580750.241928067,84871161.23920271,1167561416.4026213,78.49132066267394,0.44658465336509295,0.22078690504480147,55.341534663490705,3.1515609880443665e-05
lognormal,1000,4,250,75.0,25.0,11,100,0.0,422.1524956067395,3001.2597104960087,276907162.6924473,4026041.4658557246,91676793.83669955,1105707069.4864786,78.71911793032812,0.4682474388786003,0.2371395441684096,53.17525611213997,3.1833957764320074e-05
lognormal,1000,4,250,75.0,25.0,12,100,0.02,432.48457629964696,3112.23142103846,303458323.5089393,4910059.912865548,96472355.62434676,1067975713.0851682,79.15371462516599,0.5156177053443002,0.2661660254877118,48.43822946556998,3.124389942968264e-05
lognormal,1000,4,250,75.0,25.0,13,100,0.01,436.2826915616733,3076.9370959254347,313470498.8822739,4691457.085050176,102025819.92287005,1247299539.9562972,79.35110397441318,0.5399664440355919,0.2601316454242573,46.003355596440805,3.2034406904131177e-05
lognormal,1000,4,250,75.0,25.0,14,100,0.0,442.32604495919287,3106.543307356665,322961323.8812055,6544038.5294741625,116764285.17694232,1211564099.4356437,79.643931634401,0.5715659684894187,0.30984869212795224,42.843403151058126,3.212176932720468e-05
lognormal,1000,4,250,75.0,25.0,15,100,0.0,446.4104548272978,3111.749598298157,330617295.5603898,6119256.645152731,129513520.59013954,1238391336.5696356,79.79765249527715,0.5906857946388762,0.3276267243031239,40.931420536112384,3.120689740171656e-05
lognormal,1000,4,250,75.0,25.0,16,100,0.02,453.6289360862915,3176.524585602811,349131053.84213805,5994488.481272602,132540006.2643838,1407828979.1991758,80.08684321818238,0.6269111915781216,0.34667818418964214,37.30888084218784,3.157070081215352e-05
lognormal,1000,4,250,75.0,25.0,17,100,0.0,457.9343401302424,3185.9643060701865,362290343.0745342,5746646.724365294,147336283.67713794,1592150787.9405947,80.22877023558189,0.6449128208276023,0.3672209871920643,35.508717917239785,3.1542790529783816e-05
lognormal,1000,4,250,75.0,25.0,18,100,0.01,462.43010538727316,3268.549483442769,376050383.0719779,6330615.845671945,151905968.2509343,1561661934.3598487,80.41387866819088,0.6695390541415179,0.4112028419263486,33.0460945858482,3.1424069311469795e-05
lognormal,1000,4,250,75.0,25.0,19,100,0.0,465.60901496696454,3315.8816561212047,379512402.911636,6076883.112408383,157344994.52192214,1605736142.3920596,80.56551863913737,0.6887476751511259,0.4398205583956352,31.12523248488741,3.106654097791761e-05
lognormal,1000,4,250,75.0,25.0,20,100,0.0,469.1629131943521,3245.5419715488615,394101449.66049457,5670979.088891824,160684472.82736114,1716377702.9186037,80.68545966825347,0.7064193415847169,0.4775493577496712,29.358065841528315,3.069212951231748e-05
lognormal,1000,4,250,75.0,25.0,21,100,0.02,471.90293326676874,3211.164772513579,406203546.0898569,6292300.008729724,170835466.9710281,1818922818.473059,80.80370517976836,0.7255544064155033,0.48379460872833596,27.444559358449673,3.0794071208219975e-05
lognormal,1000,4,250,75.0,25.0,22,100,0.03,473.3862737871233,3196.8982016992813,406106359.4671797,6580306.81757933,177871997.66952783,1699538933.7529783,80.8787198100106,0.7367047258049265,0.5064934149708027,26.32952741950735,3.165596222970635e-05
lognormal,1000,4,250,75.0,25.0,23,100,0.04,474.57403868768796,3175.333616742222,409770598.4553727,6724653.49737226,174877007.31541765,1728575186.2793214,80.94939762837045,0.7477792241757609,0.5419696973469567,25.222077582423907,3.157982107950374e-05
lognormal,1000,4,250,75.0,25.0,24,100,0.0,477.1020433101532,3199.0641248489865,412015192.8654891,8644122.004915604,176297994.64345306,1827408931.0289536,81.07374330094831,0.7652028384864648,0.5683139212512008,23.47971615135353,3.1286480952985586e-05
lognormal,1000,4,250,75.0,25.0,25,100,0.03,478.06935366048316,3225.8750841652586,406485116.4436255,9835871.750670929,175690356.57963946,1735873809.021378,81.13489428544035,0.776376967766636,0.5813516019477404,22.362303223336404,3.114119870588183e-05
lognormal,1000,4,250,75.0,25.0,26,100,0.02,478.15334246959515,3188.6005239589995,402382849.8633965,9484843.46743106,170177358.98241937,1622062922.9578533,81.1514663312928,0.7799203520640569,0.5601094840504335,22.007964793594315,3.172432043356821e-05
lognormal,1000,4,250,75.0,25.0,27,100,0.01,478.7753492816905,3124.11931738293,402800082.0195819,8844829.91303092,166796164.65365678,1677255271.2152438,81.20435825155674,0.7881413323784584,0.5579520155642511,21.18586676215417,3.164548863423988e-05
lognormal,1000,4,250,75.0,25.0,28,100,0.03,479.8086298502161,3147.9667103105585,409127516.1854174,8614109.774476472,168159752.14438635,1770477248.3988953,81.2346384677054,0.7931780722976758,0.5698623190305321,20.682192770232422,3.157987026497722e-05
lognormal,1000,4,250,75.0,25.0,29,100,0.02,480.69050815926494,3145.923791758882,408448829.1027676,9203010.629188634,187069866.31589174,1841874605.1270914,81.27137997198214,0.7994989800832962,0.603103773516694,20.050101991670378,3.2308969530276954e-05
lognormal,1000,4,250,75.0,25.0,30,100,0.01,481.33024134350757,3174.4336152122505,413757232.7227412,8813815.220648102,178213081.28802496,1800270557.3466206,81.27999606188331,0.8018632001113736,0.6028042504051739,19.813679988862642,3.2697340357117356e-05
lognormal,1000,4,250,75.0,25.0,31,100,0.01,481.86471651297126,3128.5877654312208,415754517.6668156,9664705.702836188,182207995.43055794,1697635548.2964914,81.29709416374266,0.8049383043257012,0.614118895137617,19.506169567429875,3.171951015247032e-05
lognormal,1000,4,250,75.0,25.0,32,100,0.06,483.6703498851128,3140.151409071812,420557659.55293715,9719651.47002632,187830015.0340576,1636910532.8402379,81.35925415635833,0.8165585946786628,0.6091426284865362,18.34414053213372,3.149667230900377e-05
lognormal,1000,4,250,75.0,25.0,33,100,0.03,485.3489187158078,3191.0508469346164,425872133.4999142,9428644.227909984,190549969.739439,1676472981.2386942,81.40593844061978,0.8251049514998623,0.6174158685319013,17.48950485001378,3.1438770820386706e-05
lognormal,1000,4,250,75.0,25.0,34,100,0.04,486.7785165750105,3220.1818627243665,426375318.6093282,9599193.09801037,186330465.20713946,1595256250.3579614,81.46867135382833,0.8358455682570006,0.629179383032785,16.415443174299938,3.123194124782458e-05
lognormal,1000,4,250,75.0,25.0,35,100,0.05,486.28477381862865,3162.759800417883,422465069.99684423,9951002.432992905,185394876.64073226,1565844115.285959,81.46685580916126,0.834116501279015,0.6616982342686962,16.588349872098494,3.1915070430841296e-05
lognormal,1000,4,250,75.0,25.0,36,100,0.01,486.618870312916,3167.668325751517,422692769.2806209,9727341.019504337,189147073.4367841,1568472785.720568,81.47360955485347,0.8343486668899608,0.642598804245145,16.565133311003923,3.154139849357307e-05
lognormal,1000,4,250,75.0,25.0,37,100,0.0,486.91715635003544,3138.8017224040696,423058323.1428554,9213908.426629962,188443880.24203002,1661001286.6942692,81.4797524160694,0.8350850650741538,0.6580920918541515,16.491493492584624,3.169646806782112e-05
lognormal,1000,4,250,75.0,25.0,38,100,0.05,486.71273271252744,3178.6183555795596,422532144.299427,8970865.367381973,183235001.57179564,1756271617.7072656,81.46198996533478,0.8322987474533297,0.6671173808819586,16.77012525466704,3.1415731937158855e-05
lognormal,1000,4,250,75.0,25.0,39,100,0.0,485.718542113089,3109.4536999707448,421518282.6651985,9042202.528674262,181927841.7752164,1703593711.5820467,81.43227716490838,0.826238760540039,0.6620293260990111,17.3761239459961,3.2246798800770195e-05
lognormal,1000,4,250,75.0,25.0,40,100,0.02,485.81788898258725,3131.131490625102,418988798.0253854,9122543.74887478,177583733.22697824,1719047404.445134,81.45430403796784,0.8310945347884144,0.6392518276271106,16.89054652115856,3.18556695128791e-05
lognormal,1000,4,250,75.0,25.0,41,100,0.0,484.86562578615644,3163.1895242442774,414849588.62625086,9093597.939637467,181760309.8927521,1614072687.6442757,81.42345787662279,0.8251217425504513,0.6304477578994412,17.48782574495486,3.159238025546074e-05
lognormal,1000,4,250,75.0,25.0,42,100,0.03,485.4902647794378,3157.0316639142548,415067468.3059336,9226041.417132424,184800115.66540092,1647819371.8682356,81.455475311114,0.8313138185493004,0.6345059016075459,16.868618145069966,3.20917516364716e-05
lognormal,1000,4,250,75.0,25.0,43,100,0.02,484.5326236411087,3144.5055746537946,412954543.362467,9083338.114823101,177184414.2203874,1689182878.983954,81.42226697919222,0.8254751095423132,0.6235288420448984,17.452489045768694,3.17412315052934e-05
lognormal,1000,4,250,75.0,25.0,44,100,0.05,484.13597739348376,3153.382612634938,411022946.9648408,8514744.48042239,185173435.38227427,1651670036.2371616,81.39877928877252,0.8209746031406476,0.6411577748355759,17.902539685935235,3.1532998837064954e-05
lognormal,1000,4,250,75.0,25.0,45,100,0.03,483.1897314680635,3091.644563025018,408328910.3738374,8889507.729806205,187733935.4237771,1578861283.4818437,81.37963085690828,0.8176003071869612,0.6170616357450901,18.23996928130389,3.153372090309858e-05
lognormal,1000,4,250,75.0,25.0,46,100,0.01,483.5187011555943,3061.695246630436,412561598.0062712,9081518.583225884,184447153.5354871,1703386293.6774125,81.38029996326311,0.8184589543092248,0.5987744903530428,18.154104569077514,3.1237627554219215e-05
lognormal,1000,4,250,75.0,25.0,47,100,0.03,483.4699123437109,3049.5435495387583,410284378.0151026,9489638.843416568,180820058.41572174,1661755625.937807,81.38328266050746,0.8194594105599584,0.6245314952073262,18.054058944004158,3.15924285678193e-05
lognormal,1000,4,250,75.0,25.0,48,100,0.01,483.35252394644937,3090.17980725249,411797377.61914164,9165048.567315264,181493870.9733997,1659779983.6607015,81.3724744110653,0.8172011495751693,0.6267894741964517,18.279885042483066,3.135914041195065e-05
lognormal,1000,4,250,75.0,25.0,49,100,0.04,483.3899433208026,3052.517527404777,410718748.7095583,9038759.619731985,179303795.10941875,1640907724.4974022,81.38168548783732,0.8194523136954643,0.6299148273527229,18.05476863045357,3.09142199694179e-05
lognormal,1000,4,250,75.0,25.0,50,100,0.02,483.13557350511184,3087.612235201554,412629943.54095465,9859932.177449182,181400225.0476251,1630347012.4571097,81.35677363450536,0.8149048338189764,0.6234075509920778,18.509516618102367,3.1093041179701686e-05
lognormal,1000,4,250,75.0,25.0,51,100,0.02,481.5079900008892,3103.780604519002,402523666.05300677,10383256.579454197,175229392.29160964,1567180857.3420937,81.32149766379356,0.8091970622873658,0.6132546157577535,19.080293771263435,3.157702041789889e-05
lognormal,1000,4,250,75.0,25.0,52,100,0.02,481.1446769128586,3100.6345656091794,401641259.7734817,9975025.24895066,179800265.71561462,1627683024.5109937,81.29995433686632,0.8052373216946248,0.5995089265496996,19.47626783053752,3.114746883511543e-05
lognormal,1000,4,250,75.0,25.0,53,100,0.02,480.0539586045142,3013.6892501057755,397380812.3086314,9731185.947894176,176589119.78722292,1598529792.5625136,81.27687953689914,0.8013077451141818,0.5813126400973292,19.869225488581822,3.150643169647083e-05
lognormal,1000,4,250,75.0,25.0,54,100,0.0,478.8768941830301,3003.2385716955528,392219281.9481973,9740267.466147494,181936561.72029763,1600292204.1309998,81.2397629854509,0.794340453327304,0.5627196095877419,20.565954667269615,3.143242880469188e-05
lognormal,1000,4,250,75.0,25.0,55,100,0.0,477.42175635679416,2982.576543656889,386364788.00109154,9536841.433209034,173752400.51189137,1525785717.1947923,81.20020571299247,0.7881584080815702,0.556802310486498,21.184159191842976,3.114396997261792e-05
lognormal,1000,4,250,75.0,25.0,56,100,0.02,477.01530453596644,2979.610972020123,384864907.2389785,9521354.025511997,183792220.87169975,1617287640.2256184,81.18897347350973,0.7864452174338652,0.5674036225639815,21.355478256613488,3.124175098491832e-05
lognormal,1000,4,250,75.0,25.0,57,100,0.0,476.74588739327993,3012.409662088094,384339079.02942985,9316600.259673532,184839925.61446345,1591042005.8065007,81.18038307124421,0.7850614021117792,0.5806540396938693,21.493859788822082,3.15247310209088e-05
lognormal,1000,4,250,75.0,25.0,58,100,0.0,475.54128907855534,2989.909267154778,383199975.52998006,9036353.828938443,187879883.6390487,1602070659.7600393,81.13296634680006,0.7771203729607437,0.578719197819224,22.287962703925622,3.212808020180091e-05
lognormal,1000,4,250,75.0,25.0,59,100,0.03,475.2679408735054,3014.403708527812,381549562.14842397,8787001.40897178,187615008.16073376,1587089241.4713466,81.12266064831753,0.7753334695998607,0.5774808122050679,22.46665304001393,3.1827052298467605e-05
lognormal,1000,4,250,75.0,25.0,60,100,0.0,474.42590662135046,3016.4445530688336,375954792.8905706,8583866.8839618,189849528.42413282,1539749832.1563435,81.09086632323492,0.7696867058767858,0.5490115867384265,23.03132941232143,3.2554819190409036e-05
lognormal,1000,4,250,75.0,25.0,61,100,0.0,473.5407848022103,3016.829560339908,371464753.51500875,8485862.496105438,191030856.74812317,1531576786.800514,81.06765461039623,0.7654003673272181,0.5595639383708539,23.459963267278198,3.1685289286542684e-05
lognormal,1000,4,250,75.0,25.0,62,100,0.0,472.9146164693323,3014.4637073191093,368641237.62190074,8143538.111235828,196958602.13030076,1481532216.8461008,81.03648814304157,0.7598365934216298,0.5646458160809718,24.016340657837016,3.1900410540401936e-05
lognormal,1000,4,250,75.0,25.0,63,100,0.01,473.3253324694293,2999.1989797516394,370224790.3165119,7848859.371339457,193208125.00631315,1465930976.498918,81.05474866127622,0.762781189877386,0.5630027030612371,23.721881012261406,3.157211293000728e-05
lognormal,1000,4,250,75.0,25.0,64,100,0.0,472.17341083668924,2963.75478871739,367126602.14772695,7589203.994096432,197444083.06638026,1564123957.1909888,81.01017654937554,0.7557395594197209,0.5471332572094753,24.42604405802791,3.2447930134367195e-05
lognormal,1000,4,250,75.0,25.0,65,100,0.02,471.0059765793973,2925.430840125008,363867839.2501753,7609665.604825405,194888800.18788844,1511268012.095558,80.97062173188844,0.7501330911002871,0.5445352352807045,24.986690889971285,3.189340874087065e-05
lognormal,1000,4,250,75.0,25.0,66,100,0.02,469.85148267940497,2880.4189452482997,359045975.240766,8063890.064353822,190993435.7796803,1488005169.989977,80.94010191709722,0.7444925487848498,0.5290953109111501,25.55074512151502,3.1361900037154553e-05
lognormal,1000,4,250,75.0,25.0,67,100,0.0,468.61919533273993,2862.206847829202,354656949.69205344,8261593.938864125,185270509.12532693,1450192643.3279803,80.90075440992797,0.7384392290635897,0.5212016177768999,26.156077093641034,3.161762928357348e-05
lognormal,1000,4,250,75.0,25.0,68,100,0.02,467.8431744056863,2842.1756142280524,354041598.3989555,7938244.946128145,186142803.13288042,1421653517.910899,80.8609456326061,0.7320231674108392,0.5085133297657631,26.79768325891608,3.2071579480543735e-05
lognormal,1000,4,250,75.0,25.0,69,100,0.0,467.3962177288477,2833.759018335275,354294137.8342234,7934151.368491754,182876238.70408088,1406527852.6927812,80.84017374188123,0.727913666645063,0.5005514769070648,27.2086333354937,3.179212915711105e-05
lognormal,1000,4,250,75.0,25.0,70,100,0.0,467.4346350367312,2881.1197262656415,355251386.384912,7725990.468857372,179457346.32328326,1403242800.667101,80.82740711003464,0.726006317488567,0.5233949300397358,27.3993682511433,3.182982094585896e-05
lognormal,1000,4,250,75.0,25.0,71,100,0.01,465.7657988306944,2862.195937402891,350180445.0942972,7413572.949317051,176452763.7600163,1347496209.4876325,80.76243133154011,0.7161659950400849,0.49796794447727316,28.383400495991513,3.1327030737884345e-05
lognormal,1000,4,250,75.0,25.0,72,100,0.0,464.66840493264266,2854.0760463125102,345563721.24049956,7562665.214113842,177130323.5170044,1310081630.1805294,80.72513961558188,0.7102591711113193,0.5122362466583265,28.974082888868068,3.192269912688062e-05
lognormal,1000,4,250,75.0,25.0,73,100,0.0,463.42558562849473,2858.8989353675515,340668673.2397261,7252433.26492462,170747889.76092649,1323330310.3283296,80.67324852632882,0.7019005760982736,0.4957562190808739,29.80994239017264,3.2511520257685336e-05
lognormal,1000,4,250,75.0,25.0,74,100,0.0,462.64270938146933,2857.427536732348,338616304.54183817,7156684.040319607,174214896.7112261,1292006848.0869172,80.63708832957718,0.6963870901963582,0.48945002142292693,30.361290980364178,3.1817958515603095e-05
lognormal,1000,4,250,75.0,25.0,75,100,0.01,461.60749572402625,2851.047050796898,335929312.6766094,7027892.524918781,167099675.6379354,1291256506.775189,80.5954321365083,0.6904309940895906,0.4736370599618708,30.95690059104093,3.1318629335146395e-05
lognormal,1000,4,250,75.0,25.0,76,100,0.0,460.346954801385,2798.7954976737656,333542714.7971378,7006474.5744733075,162627030.72933242,1293022488.5365603,80.55224234515573,0.6834257517467733,0.45793264182499505,31.657424825322668,3.137862076982856e-05
lognormal,1000,4,250,75.0,25.0,77,100,0.0,459.0198178714804,2747.709378410998,328891014.1924599,6970088.746206451,157667586.35123527,1236971855.0095484,80.50664026276156,0.6765958780520563,0.44386187041546477,32.34041219479436,3.195421100826934e-05
lognormal,1000,4,250,75.0,25.0,78,100,0.0,457.91979668712173,2746.0953022939166,324435366.4159009,7039926.227248694,161818063.26546812,1250248144.267751,80.47253554587108,0.670115267499218,0.4576510330953962,32.9884732500782,3.184522036463022e-05
lognormal,1000,4,250,75.0,25.0,79,100,0.0,456.3307735501028,2723.6748147365784,319676666.24104184,6966322.273169478,160353295.80941808,1346861144.8184202,80.41257723025844,0.6606199985294253,0.45229747943009074,33.93800014705746,3.230479196645319e-05
lognormal,1000,4,250,75.0,25.0,80,100,0.0,455.3311014024776,2710.5448895591394,317689960.36235416,7071857.216796352,157083645.46148416,1325368337.6363199,80.37067395172025,0.6541282739144804,0.44341541185093764,34.58717260855197,3.168110124533996e-05
lognormal,1000,4,250,75.0,25.0,81,100,0.0,454.23441450927226,2695.3358757325414,315981878.71814245,6875306.48086182,151329572.3523286,1292143140.472062,80.33066888974764,0.6482917124285507,0.4369436319211605,35.17082875714494,3.160286927595735e-05
lognormal,1000,4,250,75.0,25.0,82,100,0.0,452.865658107871,2666.251154260028,311691211.27573156,6832943.127971961,158200097.39232016,1266696819.5621312,80.2867339213234,0.6423822665652129,0.42525621180730055,35.7617733434787,3.163920890074223e-05
lognormal,1000,4,250,75.0,25.0,83,100,0.0,451.6289699445691,2638.6913130672287,307178013.0679942,6826207.758143042,163466423.31112185,1234580252.9470506,80.24907933280626,0.6364303025390992,0.4236833233491444,36.35696974609008,3.165248956065625e-05
lognormal,1000,4,250,75.0,25.0,84,100,0.0,450.30061494879715,2572.5536761549406,304358502.60154444,6828022.96068184,158298412.03402603,1185428943.0605361,80.20004511844257,0.629441737729043,0.433412516003978,37.0558262270957,3.127949079498649e-05
lognormal,1000,4,250,75.0,25.0,85,100,0.0,448.88518343128993,2549.0554431861337,300686267.20676416,6542838.713503098,156241453.60500765,1182231346.3008919,80.14784150603964,0.6224526786429497,0.42855670776144666,37.75473213570502,3.232992079574615e-05
lognormal,1000,4,250,75.0,25.0,86,100,0.0,448.4918289799729,2530.1834846811344,299799851.08394426,6306874.582336897,152193767.7839079,1181787905.4546573,80.12873980749983,0.6194882068007176,0.42969954327001986,38.05117931992824,3.173832839820534e-05
lognormal,1000,4,250,75.0,25.0,87,100,0.0,447.3909292897879,2526.2792533720767,297860581.01564616,6184682.788776532,148190783.10980213,1148392940.9896476,80.07998622751911,0.6132047699968812,0.42263911405976823,38.67952300031188,3.181791806127876e-05
lognormal,1000,4,250,75.0,25.0,88,100,0.0,446.5601324291237,2497.2217082330217,295760596.9842176,6219447.723900403,143193920.4052664,1127491026.6056385,80.05344134061528,0.6096973757340778,0.4204997415433684,39.03026242659221,3.119912929832935e-05
lognormal,1000,4,250,75.0,25.0,89,100,0.0,445.23848826756046,2476.0079599778737,291893154.7529483,6159301.297280048,140390312.92758784,1144031849.9819713,80.00155477459735,0.6021202058906829,0.4236430694783612,39.787979410931705,3.191645868355408e-05
lognormal,1000,4,250,75.0,25.0,90,100,0.0,443.8708788210933,2467.028675481355,288507281.952126,6332684.326647849,139596320.16252428,1122066013.5211005,79.9485007230748,0.5947351607545828,0.41152324999206774,40.52648392454173,3.11942896223627e-05
lognormal,1000,4,250,75.0,25.0,91,100,0.0,443.0364962470783,2471.1493666859974,285713038.962541,6083242.972182973,144955403.79739606,1095794842.03936,79.91887604378674,0.590727957652666,0.4143433708627113,40.9272042347334,3.2127349986694756e-05
lognormal,1000,4,250,75.0,25.0,92,100,0.0,441.9386839759902,2476.0895354637464,283779322.62175566,6001356.4863693,140051772.24191675,1071765988.3483247,79.87108897738827,0.5838781726165388,0.40181952930522663,41.61218273834611,3.102314891293645e-05
lognormal,1000,4,250,75.0,25.0,93,100,0.0,441.40437384512603,2450.951125335131,284569926.3518979,5780959.891318612,139813543.34705716,1098451114.0325813,79.8402145989382,0.5794905538113269,0.4042606106827607,42.05094461886731,3.159376967232674e-05
lognormal,1000,4,250,75.0,25.0,94,100,0.0,439.76235905589397,2417.091960403193,279837429.06061345,5683296.053940151,137318993.16661054,1072884167.738068,79.7821573788252,0.5720366823847304,0.3955409722787254,42.796331761526964,3.190116200130433e-05
