data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
twdp,1000,8,250,75.0,25.0,0,100,0.0,3941.0049393543977,214103.0951545913,2.8891553262990734e+21,6.537063486062878e+20,2.3712038880085583e+21,6.728339467862161e+21,213.28184857744782,0.29227464091603855,0.14726836356270698,70.77253590839615,9.87498988979496e-05
twdp,1000,8,250,75.0,25.0,1,100,0.0,4112.997114075475,231014.15738356265,3.6731353020730735e+21,9.334018974265897e+20,3.207123759223518e+21,7.124863662133469e+21,214.85799329719802,0.39915530623989887,0.22378298121496032,60.08446937601011,3.6670611880254e-05
twdp,1000,8,250,75.0,25.0,2,100,0.0,4201.0554937535335,239418.3956348215,4.222269250922808e+21,1.444073461227428e+21,3.6297098218617176e+21,8.050409393539435e+21,215.62152630344656,0.47049447854792104,0.3023452225062703,52.950552145207894,3.2578589743934574e-05
twdp,1000,8,250,75.0,25.0,3,100,0.0,4255.652608887197,245949.7048628167,4.6276072942483653e+21,1.5270683839186846e+21,4.117780632450819e+21,9.104487052622645e+21,216.07598208235106,0.5194701655177011,0.34271109270936373,48.052983448229895,3.110562887741253e-05
twdp,1000,8,250,75.0,25.0,4,100,0.0,4307.085663856092,250991.3581520785,5.059636990765554e+21,1.8460323020293577e+21,4.785550668795801e+21,9.85225465783458e+21,216.4994896402894,0.5712310859867342,0.4155019536087218,42.876891401326574,3.096942091360688e-05
twdp,1000,8,250,75.0,25.0,5,100,0.0,4337.664887922244,255242.67437794284,5.328629632579943e+21,1.9736213838076704e+21,4.940242316001649e+21,1.0227330005261024e+22,216.74264518462104,0.6029899573906726,0.4226459931085792,39.70100426093274,3.112030972260982e-05
twdp,1000,8,250,75.0,25.0,6,100,0.0,4366.351867073784,258972.9177012822,5.582003681969716e+21,2.4929492648508926e+21,5.072423277732591e+21,1.1095025236415475e+22,216.97179277562017,0.6338058606592635,0.47247342554834315,36.61941393407366,3.0347150168381632e-05
twdp,1000,8,250,75.0,25.0,7,100,0.0,4386.731678413733,260658.62017958442,5.787088478929294e+21,2.4585687787081947e+21,5.197105215228558e+21,1.1289667610009934e+22,217.13795951330857,0.657936634680194,0.4866836598203473,34.206336531980604,3.021089971298352e-05
twdp,1000,8,250,75.0,25.0,8,100,0.0,4409.268458005678,262158.47622224654,6.027262672343128e+21,2.457362019310487e+21,5.578695689004006e+21,1.1506630903654504e+22,217.327755235464,0.687364782533807,0.5001335349795433,31.263521746619308,3.036872949451208e-05
twdp,1000,8,250,75.0,25.0,9,100,0.0,4431.19245718926,264084.4755329836,6.242518259084222e+21,2.667148490267628e+21,5.692586325995778e+21,1.1574154219964552e+22,217.50654654192155,0.7142982358611885,0.5610734486164951,28.57017641388115,3.068029851419851e-05
twdp,1000,8,250,75.0,25.0,10,100,0.0,4443.0276488812315,263949.35616005526,6.384762507132837e+21,2.950054178585151e+21,5.933200850610277e+21,1.2061969110971873e+22,217.60924407104622,0.7319241226741399,0.5785146144381065,26.807587732586022,2.9837869806215168e-05
