data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
thin_tail,1000,4,250,75.0,25.0,0,100,0.0,1547.7640840563763,28685.256268022662,32311562511.840286,2131166841.1979089,17673397381.93542,101566399498.59613,102.2656418831623,0.14949542045653152,0.04433857632807335,85.05045795434684,5.940143077168614e-05
thin_tail,1000,4,250,75.0,25.0,1,100,0.0,1729.6316661038613,35110.68918485786,45241462135.97146,5700109269.843813,29500096682.6811,155420013871.5291,104.47159604158551,0.23176598244179458,0.09075307891780368,76.82340175582054,3.327558020828292e-05
thin_tail,1000,4,250,75.0,25.0,2,100,0.0,1842.7330547025226,39056.1399423255,54767432414.50505,7236166987.911967,38243375492.5282,154692171468.89035,105.6955362134434,0.2968999021802395,0.12044123389135757,70.31000978197605,3.131092031253502e-05
thin_tail,1000,4,250,75.0,25.0,3,100,0.0,1922.1189867813516,41784.95846071767,63028070022.94611,9522194537.467909,44802150106.91478,169855233152.04913,106.49638958297193,0.35164498851980114,0.19232716962093774,64.83550114801989,2.9833801090717315e-05
thin_tail,1000,4,250,75.0,25.0,4,100,0.0,1996.5511648072593,44894.989731352274,71849403299.9067,11401744262.00059,51197433165.74631,200081771410.93195,107.17758971809434,0.4054668171396429,0.23471475863025199,59.45331828603571,2.9481771925929933e-05
thin_tail,1000,4,250,75.0,25.0,5,100,0.0,2050.0443676799823,46734.77856942352,78458019127.09904,13142668485.506615,54989392045.54092,196429023032.57706,107.67343338544248,0.4486334964760998,0.2929387767736737,55.13665035239003,3.006569022545591e-05
thin_tail,1000,4,250,75.0,25.0,6,100,0.0,2108.7799829902024,49027.04720196247,87294831235.01617,18640462358.609932,61135689107.900055,216304542500.35077,108.17366326358706,0.5006871753730755,0.3153436043149531,49.93128246269245,2.923521096818149e-05
thin_tail,1000,4,250,75.0,25.0,7,100,0.0,2140.3140637596675,50365.61273948571,91917817027.52806,18372143297.68034,71463165650.84174,225132484654.73575,108.44735837427125,0.5306583834463493,0.3302529628706267,46.93416165536507,2.9684251348953694e-05
thin_tail,1000,4,250,75.0,25.0,8,100,0.0,2173.8322883177366,51780.84330976522,97271191269.74628,21242430049.62766,77610228051.30331,231042543099.1675,108.7204440972655,0.5640240263459302,0.34637678966393715,43.597597365406976,2.891121170250699e-05
thin_tail,1000,4,250,75.0,25.0,9,100,0.0,2196.9326367403864,52176.52579903841,101766693415.37137,22743423680.87676,77932688012.94318,248078853076.66492,108.9031664260415,0.5896338347125005,0.3653118512277305,41.036616528749946,2.9221239092294127e-05
