data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,1000,2,250,75.0,25.0,0,100,0.0,7628.543213538633,442943.8879393725,15017590.156930514,5562109.978306082,15003334.373894332,25676673.231591564,71.33416456242524,0.5310520887829373,0.33561968746434323,46.89479112170627,5.280070967273787e-05
nakagami,1000,2,250,75.0,25.0,1,100,0.0,8234.106905128223,511495.4033431076,17243424.91246046,8023534.080278385,17023879.90768601,27959294.326223224,72.06864753395215,0.6221043720082867,0.4446371606426661,37.78956279917133,3.366322023794055e-05
nakagami,1000,2,250,75.0,25.0,2,100,0.0,8621.009489282771,551479.5372490054,18761439.740660522,9701994.426258035,18840563.17585375,29120878.1928561,72.5069952057641,0.6840880245344951,0.5342604933257578,31.591197546550493,3.128510841634124e-05
nakagami,1000,2,250,75.0,25.0,3,100,0.0,8832.44715648783,564520.3639364864,19625000.313760508,10832271.618892752,19086266.60468162,29828608.20692731,72.73491819615961,0.7193586707717411,0.598046187564469,28.06413292282589,3.035548172192648e-05
nakagami,1000,2,250,75.0,25.0,4,100,0.0,9020.121061542368,601844.5688206404,20444446.33103422,11312946.776857642,20121370.881035857,30152501.587225553,72.9199526474215,0.7504841984695523,0.6184150753474796,24.951580153044766,3.0160569003783167e-05
nakagami,1000,2,250,75.0,25.0,5,100,0.0,9184.009586841354,623287.9346799176,21167888.104372427,12347278.026791856,21352727.74656266,31204659.46756884,73.0823195839755,0.7782887497116084,0.6599391853638001,22.17112502883915,3.0024400621186943e-05
nakagami,1000,2,250,75.0,25.0,6,100,0.0,9321.279620989873,628717.3018359559,21775119.397971664,13412151.900016535,22190008.91577502,32091488.436185542,73.21905324078975,0.8021561783806345,0.7070518861660939,19.78438216193655,2.9996399534866212e-05
nakagami,1000,2,250,75.0,25.0,7,100,0.0,9413.092101579969,645324.7580447951,22198003.553669237,13292320.00008184,22435717.928176157,33042756.418768033,73.30499414375593,0.8181019183000349,0.723898364203258,18.189808169996514,3.0258370097726585e-05
nakagami,1000,2,250,75.0,25.0,8,100,0.0,9514.082033635315,659513.5963458462,22639904.895589743,14315664.926491896,22953354.83019612,32713892.10947427,73.40414468926957,0.8363306168374746,0.7628413698539188,16.366938316252536,2.9349710093811154e-05
nakagami,1000,2,250,75.0,25.0,9,100,0.0,9582.871006350231,684053.9763546964,22962241.202148806,14434085.864336915,23824009.14311675,32771126.0374645,73.46441324808023,0.8479718744670555,0.758800601067108,15.202812553294448,2.9541078547481447e-05
nakagami,1000,2,250,75.0,25.0,10,100,0.0,9663.382976850318,707752.4716923188,23325494.62558487,14882363.227425426,23925925.08052367,33645381.39254525,73.53911205244087,0.8624285536616874,0.7691478023170375,13.757144633831253,2.9945480928290636e-05
nakagami,1000,2,250,75.0,25.0,11,100,0.01,9723.260924040076,716844.3556371821,23615122.414586686,14903815.718462119,24314663.241517536,34136565.76229919,73.59222875535369,0.8730706726247572,0.7735652693779399,12.69293273752427,2.9487331048585474e-05
nakagami,1000,2,250,75.0,25.0,12,100,0.0,9775.489640757789,719630.6698643375,23862358.93268713,14980801.951628724,24388791.851357456,33887618.86249524,73.641305190221,0.8829303373495447,0.7910738981034136,11.706966265045523,2.969064109493047e-05
nakagami,1000,2,250,75.0,25.0,13,100,0.0,9814.520168738354,722532.7408935492,24051264.346605092,15260661.30457679,24596013.38182362,34390182.53286778,73.67670000478076,0.8900654069536782,0.7995956319095238,10.993459304632177,2.9157708340790122e-05
nakagami,1000,2,250,75.0,25.0,14,100,0.01,9865.436746658768,737538.9302076047,24302846.316631883,15238632.110191911,24553296.33373926,34629774.273305416,73.72047223782003,0.8990022795649186,0.8102962532157458,10.099772043508146,2.893777913413942e-05
nakagami,1000,2,250,75.0,25.0,15,100,0.0,9895.327407923674,735878.4709758337,24456362.121441256,15229759.566423139,24583672.410632674,34510385.0289592,73.74694968645039,0.904382161669726,0.8131072408760781,9.561783833027405,2.949574962258339e-05
nakagami,1000,2,250,75.0,25.0,16,100,0.02,9928.099242456801,758700.5129044882,24607506.31548382,15062544.225482453,24637938.06935679,34637371.21467633,73.77504020582614,0.9101096645069399,0.8259663695324299,8.989033549306013,2.9775910079479217e-05
nakagami,1000,2,250,75.0,25.0,17,100,0.0,9943.146314587186,772650.7129532204,24670506.981709886,15732479.16130878,24968689.132026426,34702452.26406132,73.7875323464453,0.9127007562472729,0.8325738477756292,8.729924375272716,2.9947611619718372e-05
nakagami,1000,2,250,75.0,25.0,18,100,0.01,9964.067854505445,771019.012474514,24778879.2063865,15619365.501165463,24996129.523333468,34878373.81970268,73.8061119088481,0.916729973801447,0.8317936287793013,8.327002619855293,2.9699660371989013e-05
nakagami,1000,2,250,75.0,25.0,19,100,0.0,9986.593670345912,765280.5534931441,24894622.965106107,15492914.509745656,25154283.33996335,34657128.941409834,73.82621983742415,0.9209482970704984,0.8368765224689999,7.9051702929501655,2.9168838518671692e-05
nakagami,1000,2,250,75.0,25.0,20,100,0.0,10014.377732136025,778059.143549001,25023843.654911734,15512250.085390441,25505625.652698174,34990641.17660631,73.84961438708028,0.9256942304539184,0.8529692975359509,7.430576954608155,2.9617232212331145e-05
nakagami,1000,2,250,75.0,25.0,21,100,0.02,10045.947538751912,795779.3943881189,25180834.301732074,15559005.299982991,25567142.397327848,35082900.42723376,73.87496007967043,0.9310700513252128,0.8514145886073182,6.892994867478716,2.9235900146886706e-05
nakagami,1000,2,250,75.0,25.0,22,100,0.02,10063.206843471307,803886.9327165292,25262269.156645462,15692980.643225236,25567918.190835528,35036704.83337704,73.88948803913827,0.9341003930983292,0.859902279026346,6.589960690167088,2.9605419549625366e-05
nakagami,1000,2,250,75.0,25.0,23,100,0.0,10077.693096991228,802304.7689710337,25337500.79020327,15767828.126287505,25537020.5866298,34894929.218514815,73.9022827828671,0.936817092383605,0.8606987113723701,6.318290761639505,2.953691204311326e-05
nakagami,1000,2,250,75.0,25.0,24,100,0.02,10106.287193265825,813006.6106030855,25478244.666626815,15848477.936043952,25667148.37311331,35144389.86039533,73.92647185172576,0.9420288185982472,0.8611593954117781,5.797118140175287,2.9721930040977895e-05
nakagami,1000,2,250,75.0,25.0,25,100,0.02,10115.569637081257,811263.7068165642,25527973.22689548,15872129.986082738,25708499.188280396,35486261.66697658,73.93512536115736,0.9438831342625714,0.8657688538441046,5.611686573742864,2.9476170893758536e-05
