data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
lognormal,1000,8,250,75.0,25.0,0,100,0.0,126.07818517310066,465.39306147070965,364686828387.55225,682963.5951522547,1074382290.3652382,755615034599.5361,89.95492963304523,0.004135594313885401,3.184840564903994e-05,99.58644056861145,0.0001068320099147968
lognormal,1000,8,250,75.0,25.0,1,100,0.0,151.9894666602045,587.8804946177682,546563787619.32477,12475627.002325948,8601087831.202421,2476021400258.4946,97.79370832520486,0.012606511595399685,0.00030464985927492806,98.73934884046002,3.6998909781686965e-05
lognormal,1000,8,250,75.0,25.0,2,100,0.0,171.3632793110302,687.4072967940617,813486651817.9116,54388221.009320326,21774272359.942604,4488473371095.528,102.3975746059617,0.030589163168765147,0.0011899243551648404,96.9410836831235,3.238790959585458e-05
lognormal,1000,8,250,75.0,25.0,3,100,0.0,183.46268904834145,752.2583726420789,1179350548303.8765,193214007.6104054,36448841149.21022,6246802628775.385,104.90503146356987,0.05261425392993244,0.002126729011351358,94.73857460700675,3.208341891877353e-05
lognormal,1000,8,250,75.0,25.0,4,100,0.0,194.44322279169447,797.8647408812616,1548757034288.3738,418293529.1646474,56469700879.18819,5783172382471.827,107.20832452031236,0.08191254195031976,0.004647341375072818,91.80874580496803,3.129561111563817e-05
lognormal,1000,8,250,75.0,25.0,5,100,0.0,203.5559008088552,870.0145613951166,2274120141007.764,399462172.8918686,71438105426.97183,7250722622648.71,108.80072270531919,0.1087190974469883,0.00689236334230346,89.12809025530117,3.113777202088386e-05
lognormal,1000,8,250,75.0,25.0,6,100,0.0,212.28206842919616,904.8230481256646,2719554932271.061,582282204.389948,106889391697.93349,9352171953113.037,110.46332411517218,0.13491752115706965,0.010330557120104488,86.50824788429303,3.107842145254835e-05
lognormal,1000,8,250,75.0,25.0,7,100,0.0,219.59779634270862,932.1258067445217,2985278188274.467,817843660.4106475,180828313845.73096,10869656205638.756,111.74371500644726,0.16707637137902157,0.01463555703553584,83.29236286209783,3.0999500304460525e-05
lognormal,1000,8,250,75.0,25.0,8,100,0.0,225.97274352752677,984.0027250806692,4223090238893.6025,808550103.1093165,194844288495.67426,10929351151939.168,112.75696321364362,0.19997310687314307,0.01655105470198255,80.0026893126857,3.102458955254406e-05
lognormal,1000,8,250,75.0,25.0,9,100,0.0,232.4515245633038,1024.5135146961525,6055197553874.88,1192205065.9481614,300586290802.2914,15402520110056.523,113.71778038346856,0.23802117000884557,0.03097103451070794,76.19788299911545,3.091636899625883e-05
