data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
lognormal,2000,4,500,75.0,25.0,0,100,0.0,531.2431353642388,3814.5852573968964,2144458361.4471772,299798.1301814136,109147473.64369777,6142756581.609406,79.9005639164122,0.01772479357843416,0.0004673750108877781,98.22752064215658,7.90382400737144e-05
lognormal,2000,4,500,75.0,25.0,1,100,0.0,646.9180772414958,4941.865211144916,2952678718.0862293,9600652.553704454,429710266.1973641,11633001156.81557,85.2669596411294,0.03957028393353235,0.004566072555891563,96.04297160664677,3.467948088655248e-05
lognormal,2000,4,500,75.0,25.0,2,100,0.0,739.5884208657599,5916.310072840529,3789185357.3986955,13274897.02403944,626243886.7015827,14058062064.772915,88.06937890056588,0.0655607163526104,0.015374243703728153,93.44392836473897,3.136679966701195e-05
lognormal,2000,4,500,75.0,25.0,3,100,0.0,791.3083230385705,6298.047551423828,4536160158.20306,14972685.991528625,920968068.534138,21959375757.133625,89.48091934633636,0.08501861556096132,0.022025851868612587,91.49813844390387,3.0863299907650796e-05
lognormal,2000,4,500,75.0,25.0,4,100,0.0,849.8224768874029,7065.93315818565,5951388552.161103,27877720.25756352,1431139367.0662928,27836956676.675175,90.70981451650641,0.1104284121897042,0.03199773953836711,88.95715878102958,3.0124930490273982e-05
lognormal,2000,4,500,75.0,25.0,5,100,0.0,883.8122556455804,7149.360124537692,6473429653.325439,46041032.074972495,1627342922.8819218,26221604899.015297,91.55560728744877,0.1304048457097477,0.04876900601550213,86.95951542902523,2.9709450027439745e-05
lognormal,2000,4,500,75.0,25.0,6,100,0.0,927.4553343318653,7931.518380886562,8218926546.567041,49000356.541722715,2216625045.6299686,31607811191.261868,92.36676633069378,0.15742754817795063,0.05458395152882774,84.25724518220494,2.991060813656077e-05
lognormal,2000,4,500,75.0,25.0,7,100,0.0,960.9124861186195,8483.593432246362,9263885425.644024,52361900.585468546,2157430923.6133833,34799838408.1329,93.07833066161166,0.18191012032343548,0.058973721631481416,81.80898796765645,3.004887024872005e-05
lognormal,2000,4,500,75.0,25.0,8,100,0.0,991.5363958560171,8951.721363563567,10025294405.722143,67958524.8724313,2423673712.9721003,35010736456.68346,93.69026633762371,0.2058396231865017,0.08088916501391799,79.41603768134983,3.0114641122054307e-05
lognormal,2000,4,500,75.0,25.0,9,100,0.0,1024.3652055702992,9326.143125432904,11017695289.334038,65577500.16598515,2920941420.0306196,37574297285.16903,94.26830984696691,0.23331724527235148,0.09287829899060913,76.66827547276485,2.994627138832584e-05
lognormal,2000,4,500,75.0,25.0,10,100,0.0,1053.7679096776492,9365.083696144835,11760137650.176857,81472327.84553511,3690102164.545968,51265811191.33609,94.83583602595023,0.26122690775384266,0.10888543745792088,73.87730922461574,2.956916985567659e-05
lognormal,2000,4,500,75.0,25.0,11,100,0.0,1075.1675443299316,9496.617535234169,12255272561.98307,88878452.51539741,4088426037.133872,52485459224.34861,95.21931805952137,0.28385410110753784,0.12391024025362649,71.61458988924622,2.9634048987645657e-05
lognormal,2000,4,500,75.0,25.0,12,100,0.0,1101.9724120724627,9930.522499045675,13356541264.556181,120530096.93292218,4429341215.875395,57983196471.81499,95.64118135055097,0.3106315741917289,0.15119583888586804,68.93684258082712,2.9753508570138366e-05
lognormal,2000,4,500,75.0,25.0,13,100,0.0,1122.3031979861967,10148.612336186869,13886988751.612503,126985943.43660992,4882731983.157742,58933223310.722404,95.98191031689606,0.3341264491072242,0.15844779775691015,66.58735508927758,2.9711549868807195e-05
lognormal,2000,4,500,75.0,25.0,14,100,0.0,1139.3900579572576,10556.165785504,14769295874.898184,138654434.89410132,4876459415.729754,56380449944.303375,96.24098165515323,0.3527126488660049,0.16688343975491465,64.72873511339951,2.9565567383542658e-05
lognormal,2000,4,500,75.0,25.0,15,100,0.0,1152.282519290183,10571.591658541478,15266625743.89755,152928126.41549495,5017407561.886309,62477732276.798454,96.47131574166887,0.3694844418562211,0.1739598714203037,63.05155581437789,2.9717189609073102e-05
lognormal,2000,4,500,75.0,25.0,16,100,0.0,1163.872010180979,10579.819406330971,15452288475.011839,161002168.2934979,5194751096.992121,62759349080.289246,96.70791981096272,0.38635159896580296,0.19579913335950158,61.3648401034197,2.9108139278832824e-05
lognormal,2000,4,500,75.0,25.0,17,100,0.0,1180.3743291566818,10788.57622573977,16663144088.02831,162372934.72802585,5342351312.822606,64642192894.096054,96.92504126409837,0.406281774789977,0.20040229985630045,59.37182252100231,2.9738808516412975e-05
lognormal,2000,4,500,75.0,25.0,18,100,0.0,1200.84350250723,11124.37483962332,17964430082.17228,163844556.02344236,5308243348.778163,72750751848.89851,97.2109111365887,0.43382724364130004,0.2240185062517884,56.617275635869994,2.9886190604884176e-05
lognormal,2000,4,500,75.0,25.0,19,100,0.0,1210.5295136990408,10944.617583548465,18504288442.47655,165199965.94319484,5368058024.106559,70220709971.39986,97.36923622588469,0.44996878517227573,0.24256383579308322,55.00312148277243,3.0352749745361508e-05
lognormal,2000,4,500,75.0,25.0,20,100,0.0,1223.5717575650417,11232.69749650963,19214520137.33065,226888455.45454824,5938658381.064716,79767145048.7759,97.57276405799094,0.46986743213843035,0.272693888809237,53.013256786156965,2.9694140830542893e-05
lognormal,2000,4,500,75.0,25.0,21,100,0.0,1234.5141071378935,11394.463795080379,19892980288.875065,248999599.71128932,6346641548.574728,77900424361.48325,97.74488709463031,0.4867767197377458,0.2938156432121797,51.32232802622542,2.9398769547697157e-05
lognormal,2000,4,500,75.0,25.0,22,100,0.0,1248.9923991022079,11657.297259228966,20960464074.540493,264840142.46660328,7132454251.761145,79762484010.10802,97.93324379229796,0.5077757627360509,0.30481240163831336,49.222423726394915,3.078786947298795e-05
