data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,2000,4,500,75.0,25.0,0,100,0.0,14251.553903684093,1080677.0871049373,174557224764731.9,51685971129473.8,156790655675779.56,362010684740686.6,141.69254344351296,0.25762890433892854,0.14592667402354886,74.23710956610715,6.85962216812186e-05
gaussian,2000,4,500,75.0,25.0,1,100,0.0,15232.224496130182,1227241.3560944214,218917043989328.84,88193324962887.17,195679895542825.5,395418294772630.06,142.90888865191525,0.3356714892819934,0.22228773801466398,66.43285107180066,3.385531133972108e-05
gaussian,2000,4,500,75.0,25.0,2,100,0.0,15732.567931777292,1299990.7372411774,245227587694833.53,115841937556602.02,221664238893276.62,411457358195860.25,143.4944506909194,0.38086608772485037,0.2631540637542079,61.913391227514964,3.1086780072655526e-05
gaussian,2000,4,500,75.0,25.0,3,100,0.0,16159.745626587346,1365581.6987394874,270821993362561.72,138786007234827.95,251007095970529.0,443543981464595.6,143.97029237487828,0.42357490898712497,0.2997287928339664,57.64250910128751,3.0236799211706966e-05
gaussian,2000,4,500,75.0,25.0,4,100,0.0,16520.056798377154,1429292.4728165693,293597665301470.5,150794959890572.47,275873665044507.56,462441149993926.06,144.36243126616768,0.462260884553954,0.35848040886667354,53.7739115446046,2.9623530863318593e-05
gaussian,2000,4,500,75.0,25.0,5,100,0.0,16820.563148675446,1481917.8402420578,314744608010997.3,173297426681025.7,297452735450414.9,495898295497294.56,144.6792505774138,0.4972804899734507,0.3829522315327426,50.27195100265493,2.9356829763855785e-05
gaussian,2000,4,500,75.0,25.0,6,100,0.0,17039.04512572571,1512605.357227716,331305538071353.2,172581584116899.72,305890846645821.0,556010051782728.06,144.90517719567973,0.523943598709845,0.40045871184147935,47.6056401290155,2.9784941289108248e-05
gaussian,2000,4,500,75.0,25.0,7,100,0.0,17213.970880311383,1549245.9497998613,344796160283592.6,176712909041175.06,328661345201208.3,580537755415904.4,145.08183446343162,0.5454182642899411,0.41139714828937196,45.458173571005894,2.9368590912781655e-05
gaussian,2000,4,500,75.0,25.0,8,100,0.0,17415.131925238747,1583369.1651700838,361596897597864.5,183925794005013.8,339404711802533.75,584595742467590.8,145.28193870105633,0.5706583106451295,0.42982593852314416,42.934168935487044,2.940426784334704e-05
gaussian,2000,4,500,75.0,25.0,9,100,0.0,17563.909368649824,1605494.6933890488,372946849453464.4,188975062770163.06,354220526493234.9,587504000011676.6,145.4346352539571,0.5898821846193951,0.46899850246375124,41.01178153806049,2.889371826313436e-05
gaussian,2000,4,500,75.0,25.0,10,100,0.0,17698.52181340999,1629433.397545679,383887245441302.8,192345254328114.78,364390837100032.5,591275756745067.8,145.56934745380488,0.6077315368745405,0.4944972590226703,39.22684631254595,2.951385948108509e-05
gaussian,2000,4,500,75.0,25.0,11,100,0.0,17812.87397239188,1659094.7093775347,393736904706031.8,195739596597962.66,377304320071154.75,599381990980717.8,145.67976883095858,0.6230852517084245,0.516625813940507,37.69147482915755,2.926942950580269e-05
gaussian,2000,4,500,75.0,25.0,12,100,0.0,17939.122449728617,1690793.9444439763,404776446930186.25,211942650212588.16,386683372746409.0,604618600440616.6,145.80153735594385,0.6409249370047823,0.5332499999778153,35.90750629952176,2.9010350990574805e-05
gaussian,2000,4,500,75.0,25.0,13,100,0.0,18065.324325762744,1721351.4746077014,415664269246762.4,212355181170816.6,398879584088770.56,609831639198528.5,145.92464640385919,0.6587764791936134,0.5511998455999422,34.122352080638656,2.914244105340913e-05
