data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,1000,10,250,75.0,25.0,0,100,0.0,2475.435624723501,81941.57138257408,1.1687800013351334e+24,1.9540481641426794e+22,4.9286077089683406e+23,3.7563398053145355e+24,235.89307342950258,0.13860956597708135,0.023454821015271337,86.13904340229186,0.0001343022525543347
gaussian,1000,10,250,75.0,25.0,1,100,0.0,2601.499637235132,89165.43687465256,1.4821030212849812e+24,9.546788858761808e+22,7.208463142412036e+23,4.873118610880409e+24,238.29654926611252,0.20510747251771438,0.09029195308455254,79.48925274822857,3.9041028649080546e-05
gaussian,1000,10,250,75.0,25.0,2,100,0.0,2665.941157684951,94013.69265723972,1.7329324790161873e+24,1.4856858480960524e+23,9.723149199740823e+23,5.234779785632798e+24,239.38401371612375,0.25846666958757597,0.10740667091121094,74.1533330412424,3.562927013263106e-05
gaussian,1000,10,250,75.0,25.0,3,100,0.0,2714.650398290053,97017.20483745962,1.950227545347852e+24,1.5063982883873809e+23,1.2478764541500036e+24,5.653680524610607e+24,240.19827477331737,0.30590864224694503,0.14388986457717592,69.4091357753055,3.465291956672445e-05
gaussian,1000,10,250,75.0,25.0,4,100,0.0,2750.1923882175756,100052.23999469353,2.150791732310704e+24,1.8334630183392097e+23,1.3372094940831865e+24,6.215568423742945e+24,240.76098730394668,0.34254166222643484,0.16443848538926295,65.74583377735652,3.389021730981767e-05
gaussian,1000,10,250,75.0,25.0,5,100,0.0,2781.593423774483,102144.05775063112,2.326630350724025e+24,2.120273859151791e+23,1.4335410309270935e+24,6.977072033987514e+24,241.27280950520202,0.3819865466439474,0.1981897556432363,61.80134533560526,3.303604869870469e-05
gaussian,1000,10,250,75.0,25.0,6,100,0.0,2810.809584223316,103783.10052079514,2.545289738513685e+24,2.6028416283501883e+23,1.674156689245343e+24,7.803361543337113e+24,241.73985073053757,0.42302535058791824,0.22228550585784343,57.697464941208175,3.2964127021841706e-05
gaussian,1000,10,250,75.0,25.0,7,100,0.0,2837.278041383445,105285.13978459068,2.726617411993877e+24,3.151827456974836e+23,1.7885737101837884e+24,8.678051223854115e+24,242.1724234760307,0.4659512600815827,0.2471798241355595,53.404873991841725,3.3239948970731346e-05
gaussian,1000,10,250,75.0,25.0,8,100,0.0,2863.0866950053664,107498.26213545765,2.957133283954988e+24,3.52565624647614e+23,1.9125267436115318e+24,9.08327506679188e+24,242.55559805470762,0.5064849583801186,0.2540607529929467,49.35150416198813,3.22272811899893e-05
gaussian,1000,10,250,75.0,25.0,9,100,0.0,2884.3472740684856,109105.56267843122,3.1415820634732615e+24,4.111676743671764e+23,2.01019911930465e+24,9.439383732846679e+24,242.88187006096135,0.5397254266867367,0.323476449603398,46.027457331326325,3.294948866823688e-05
