data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,1000,2,250,75.0,25.0,0,100,0.0,5359.2731454015275,152908.2737474077,7506792.892796123,3011347.9925799305,6908090.966870373,12872057.446541607,68.25598163644325,0.48627558089877987,0.30340238865613267,51.372441910122014,5.084447097033262e-05
gaussian,1000,2,250,75.0,25.0,1,100,0.0,5791.354077559389,167065.89866096803,8611854.957650298,3945966.0360775054,8312486.742023123,13817727.628874244,69.02082583181124,0.5726353128174879,0.39126261075011276,42.73646871825122,3.437145904172212e-05
gaussian,1000,2,250,75.0,25.0,2,100,0.0,6109.773466077603,182297.84757923125,9509427.25762657,4674873.159265984,9209835.19056874,14151915.492656158,69.52266959388893,0.6386944669079849,0.5067260980139984,36.1305533092015,3.10057116439566e-05
gaussian,1000,2,250,75.0,25.0,3,100,0.0,6333.1825475695905,197721.59700587337,10184519.556751551,5739194.125709281,9715522.033060713,15329772.586687822,69.84805648426475,0.6869277489113581,0.5497612537050527,31.30722510886419,3.0996741843409835e-05
gaussian,1000,2,250,75.0,25.0,4,100,0.0,6499.306716892664,200976.25109823066,10678457.502537355,6142282.704811784,10144041.475111578,15611316.279303133,70.09235645044637,0.7246007211851428,0.6175189042834294,27.53992788148571,2.9679469589609654e-05
gaussian,1000,2,250,75.0,25.0,5,100,0.0,6606.886421047836,206710.13168130227,11021344.265097624,6332068.701372774,10493792.005479645,16108486.728727244,70.23947901531272,0.7489673019907381,0.6465553924929757,25.10326980092618,3.0032120703253897e-05
gaussian,1000,2,250,75.0,25.0,6,100,0.0,6733.3657458999505,206918.22854848742,11446063.669901514,6635791.4720024485,11040494.395764802,16906524.855493132,70.4059803076825,0.7777151998954625,0.6787163801568794,22.22848001045375,2.9766820080112667e-05
gaussian,1000,2,250,75.0,25.0,7,100,0.0,6819.405266833974,212984.10650503018,11738956.499180967,6710807.461973523,11662783.61889808,17044992.757618926,70.51590700167978,0.7975446891155106,0.7008846557108418,20.24553108844894,2.967314008856192e-05
gaussian,1000,2,250,75.0,25.0,8,100,0.0,6906.578695377756,223017.41603536403,12036072.770651385,7006573.441885715,11800238.38016349,17661352.172529384,70.62547108091289,0.8180211934961507,0.7134843895665663,18.19788065038494,2.8999202186241746e-05
gaussian,1000,2,250,75.0,25.0,9,100,0.0,6987.433066542933,232864.13340732962,12314849.36641363,7067638.857694366,11915449.8700626,17748610.448130816,70.72521322451213,0.8366226668984056,0.7253661678882535,16.337733310159436,3.0031369533389807e-05
gaussian,1000,2,250,75.0,25.0,10,100,0.01,7028.196864224364,237134.61795220803,12460566.174206225,7211404.973115453,12229246.426002553,18504404.392399542,70.77531075488163,0.8462749562209899,0.7491793213111912,15.372504377901016,2.9569091857410968e-05
gaussian,1000,2,250,75.0,25.0,11,100,0.0,7081.075857285273,232013.84557392992,12640474.823981788,7298891.532711789,12385838.169573285,18881720.493501455,70.84346827167417,0.8592897666005933,0.7520157053228883,14.071023339940664,3.0046110914554447e-05
gaussian,1000,2,250,75.0,25.0,12,100,0.01,7140.537910181676,237749.81778630792,12855615.63272917,7271743.204850846,12665488.375191137,18910979.52057154,70.91495354066944,0.8735688577777497,0.7563929967681853,12.643114222225018,2.953971066744998e-05
gaussian,1000,2,250,75.0,25.0,13,100,0.01,7174.667860769129,245884.42461283357,12975469.532887263,7247468.485680528,12779534.439865414,19177777.410819683,70.95595338000797,0.8817851345228539,0.7656167245630924,11.821486547714617,2.984290011227131e-05
gaussian,1000,2,250,75.0,25.0,14,100,0.0,7208.983643289514,244165.64849522454,13099430.551356353,7598218.038585464,12968410.942504253,19398248.85418588,70.99977305314628,0.8904709170632905,0.7867434825507806,10.952908293670946,2.9402181098703295e-05
gaussian,1000,2,250,75.0,25.0,15,100,0.0,7232.707828276665,243324.9858472907,13185378.043799497,7625509.691612911,13089819.908580229,19296128.774396893,71.03027974992932,0.8964958282609534,0.7930251635714333,10.35041717390466,2.9319088789634406e-05
gaussian,1000,2,250,75.0,25.0,16,100,0.0,7267.105584560998,244595.8331644011,13302096.332114032,7565431.216773403,13297495.819889234,19473378.236156445,71.07247279100247,0.9050068678706364,0.8110661186447361,9.49931321293635,2.9116500518284737e-05
