data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,1000,6,250,75.0,25.0,0,100,0.0,3179.2954777154755,119312.39472990893,2.5649358854213156e+16,3571254717834494.0,1.7156634861326616e+16,7.784127973221526e+16,162.176233362837,0.2083404954164005,0.09190165401078947,79.16595045835994,7.266169210197404e-05
rayleigh,1000,6,250,75.0,25.0,1,100,0.0,3390.14461900535,134539.9357669044,3.3685040252207216e+16,6458621853629766.0,2.507974649437945e+16,8.942350456729813e+16,163.95746712859935,0.3013854763755409,0.14394472061515284,69.8614523624459,3.4239431552123276e-05
rayleigh,1000,6,250,75.0,25.0,2,100,0.0,3529.581097089874,143940.73312131147,4.1537215580920856e+16,1.0013555801196958e+16,3.1881529774092336e+16,9.942475605723894e+16,165.0469856780395,0.38148556525726124,0.21549766547076302,61.851443474273886,3.299205010989681e-05
rayleigh,1000,6,250,75.0,25.0,3,100,0.0,3621.116534535551,152860.05667112133,4.692285085746263e+16,1.2066578260986256e+16,4.058254150138222e+16,1.0364920172029434e+17,165.72626532277513,0.4393269097446724,0.26836098718990387,56.06730902553276,3.108605102170259e-05
rayleigh,1000,6,250,75.0,25.0,4,100,0.0,3690.337703251143,158071.93216606686,5.1174917534470376e+16,1.5115587678400688e+16,4.356926383009308e+16,1.1156099956980006e+17,166.24479784067006,0.4892421282278638,0.31134759670834133,51.07578717721363,2.9999289254192262e-05
rayleigh,1000,6,250,75.0,25.0,5,100,0.0,3742.858850436436,163166.71808783873,5.541000556394477e+16,1.7655471862160498e+16,4.989359651568822e+16,1.2648387463156203e+17,166.6108682429107,0.5303079473310566,0.33574215801897717,46.96920526689434,3.0346438579726963e-05
rayleigh,1000,6,250,75.0,25.0,6,100,0.0,3789.350038607802,166924.98955162102,5.930723941057618e+16,1.9396917149630456e+16,5.236854172538587e+16,1.2742984051358219e+17,166.93829305285715,0.5715032679538511,0.3619616621501822,42.849673204614895,2.9990913171786816e-05
rayleigh,1000,6,250,75.0,25.0,7,100,0.0,3827.70061384874,170033.63442543164,6.2755237467119176e+16,2.1492961507438572e+16,5.721025332897893e+16,1.3627904942139747e+17,167.2004189041025,0.6049357569272144,0.4138450359610893,39.506424307278564,3.095408901572227e-05
rayleigh,1000,6,250,75.0,25.0,8,100,0.0,3857.648866577284,172794.09655202515,6.6006500420402904e+16,2.1445573944352176e+16,5.931569026518282e+16,1.421542369639261e+17,167.39966732276164,0.6330065620344938,0.4580440337768586,36.69934379655062,2.9745160427410157e-05
rayleigh,1000,6,250,75.0,25.0,9,100,0.0,3883.7774043222435,175461.6933602222,6.826091635282735e+16,2.2228639644784436e+16,6.015665540053277e+16,1.5136802950024074e+17,167.57814311035364,0.6577435551340866,0.4841997122729679,34.22564448659136,3.103722119703889e-05
