data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,2000,4,500,75.0,25.0,0,100,0.0,19351.400172153946,2195242.149884394,580393606308366.6,182735716984715.2,503877799226089.9,1138860076241709.2,147.0129471561391,0.31132300170062116,0.1795565331833856,68.86769982993788,7.623693119967356e-05
nakagami,2000,4,500,75.0,25.0,1,100,0.0,20452.087367313074,2433643.8557547517,703379668666644.6,297603617020602.44,655213584521124.8,1403974516582175.8,148.02232041347622,0.38748427969666266,0.27373731601710705,61.25157203033373,3.430652926908806e-05
nakagami,2000,4,500,75.0,25.0,2,100,0.0,21113.510128606842,2603756.4265218563,786525455659654.2,354321278093014.56,745925390191986.5,1411227006967190.0,148.5994199834414,0.4398434460826773,0.32388774690329813,56.01565539173228,3.138499101623893e-05
nakagami,2000,4,500,75.0,25.0,3,100,0.0,21596.840253853487,2756824.9266812783,855113144834779.4,433201745502821.7,778631468786029.2,1494320007728765.0,148.99957467378678,0.4814156021552081,0.3586269707336225,51.85843978447919,3.071666083997115e-05
nakagami,2000,4,500,75.0,25.0,4,100,0.0,21972.951991463473,2873899.234560828,911527653193321.6,486461775163394.56,833318660915879.1,1512684668679142.0,149.30587289830754,0.5151317540500702,0.38822313384742824,48.48682459499299,2.9750679968856274e-05
nakagami,2000,4,500,75.0,25.0,5,100,0.0,22270.705855628985,2982119.803976414,959491967209207.4,508097069032274.8,883765921065948.2,1644634382255214.5,149.54055094118016,0.5428217977480787,0.42797297953767727,45.71782022519213,3.0022990540601312e-05
nakagami,2000,4,500,75.0,25.0,6,100,0.0,22604.29991072963,3085500.8078435604,1016289775395197.5,534132212043373.75,943584301596300.2,1764128302349854.2,149.8000880062254,0.5750972153683798,0.47395841767852565,42.49027846316202,2.9261751333251595e-05
nakagami,2000,4,500,75.0,25.0,7,100,0.0,22851.269106708696,3145115.5179122565,1058805498098037.8,582111028873301.2,993360755441272.1,1753546724073262.8,149.99219622175218,0.6006313152030657,0.4766397439720863,39.93686847969344,2.972623915411532e-05
nakagami,2000,4,500,75.0,25.0,8,100,0.0,23052.792890631208,3195198.379820852,1093992578485616.4,617062699405942.6,1037642691866484.2,1802515608120731.2,150.14793734854277,0.6220087725156069,0.4977564102110868,37.7991227484393,2.9481800156645475e-05
nakagami,2000,4,500,75.0,25.0,9,100,0.0,23208.608762369822,3243521.994698861,1121218708393301.6,634206181824416.1,1079756246693955.0,1812155173374860.0,150.2678605282628,0.6388560654607005,0.5334963305197704,36.11439345392995,2.9145888693165034e-05
nakagami,2000,4,500,75.0,25.0,10,100,0.0,23381.606322827898,3290649.5785671365,1153830277042334.5,637669690894359.6,1109400901347490.9,1881204698234902.8,150.39842594779785,0.6580606154046287,0.5482050765805944,34.19393845953714,2.9148660833016038e-05
nakagami,2000,4,500,75.0,25.0,11,100,0.0,23535.72988331423,3367088.9716075715,1183367914015940.2,667303488989437.2,1126891856135347.5,1891035124342612.5,150.51140537978398,0.6752885070106736,0.5553940389361807,32.47114929893265,2.9935751226730643e-05
nakagami,2000,4,500,75.0,25.0,12,100,0.0,23697.159450669842,3400409.393638298,1216534993926398.2,674708174444613.6,1159159787966438.0,1942204544926722.2,150.6309739938427,0.6939729920766396,0.5802569587698635,30.602700792336037,2.870712924050167e-05
nakagami,2000,4,500,75.0,25.0,13,100,0.0,23799.42428192618,3402664.0286459923,1237358703020351.0,693634047448489.2,1194448905054457.2,1983084731315942.8,150.707899757801,0.7061099515457154,0.5909197341328998,29.389004845428467,2.8775660030078144e-05
nakagami,2000,4,500,75.0,25.0,14,100,0.0,23904.99373508243,3425043.0844395366,1258964754085932.0,692580426238524.2,1207484586306298.5,1977229775688315.0,150.78600635003227,0.7190380409237838,0.5973045470918855,28.096195907621613,2.8985952085349708e-05
nakagami,2000,4,500,75.0,25.0,15,100,0.0,23997.679180921907,3444337.2549432907,1278312357581621.5,693278130993227.6,1233985732846157.5,1990630519901450.2,150.85361576901155,0.7301363912984609,0.6199731983489396,26.986360870153913,2.948326990008354e-05
nakagami,2000,4,500,75.0,25.0,16,100,0.0,24114.91887579516,3473005.8592705373,1303171908870327.0,691329600448707.2,1260039601058155.5,2059258387265689.5,150.93851677494033,0.7439056195811022,0.6545334287778074,25.60943804188978,2.967528213048354e-05
nakagami,2000,4,500,75.0,25.0,17,100,0.0,24209.655295105196,3481914.8024517577,1323453713438302.8,739584764750303.8,1279666281193182.8,2075039536866489.2,151.00824780119947,0.7558506568279647,0.6687910676123976,24.41493431720354,2.931702707428485e-05
nakagami,2000,4,500,75.0,25.0,18,100,0.0,24272.015652600083,3483641.9346066443,1337309517419879.8,755289555365433.6,1307590319904244.5,2130858293622429.5,151.05389733327732,0.763686387001655,0.679510834162797,23.631361299834495,2.868702955311164e-05
